"Institution.Source","Catalog.Number","Number.of.specimens","Family","Scientific.name","Locality","County","Latitude","Longitude","State","Date.Collected","Field.Locality.number","Collectors"
"NCDMF",,19,"Belonidae","Strongylura marina","152S, ROANOKE R. TO RAILROAD BR.",,35.936,-76.644,"NC","070702",200040000,
"NCDMF",,3,"Belonidae","Strongylura marina","153S, EDENTON BAY TO RAILROAD BR.",,36.012,-76.582,"NC","070702",200030000,
"NCDMF",,2,"Belonidae","Strongylura marina","162S, ROANOKE R. TO US17 BR.",,35.979,-76.694,"NC","070702",200020000,
"NCDMF",,1,"Belonidae","Strongylura marina","163S, RAILROAD BR. TO HWY. 32 NORTHSIDE",,36.003,-76.525,"NC","070702",200050000,
"NCDMF",,1,"Belonidae","Strongylura marina","46S, ROANOKE R. TO US17 BR.",,36.043,-76.705,"NC","070702",200020000,
"NCDMF",,26,"Belonidae","Strongylura marina","49S",,36.045,-76.603,"NC","070702",2.07e+08,
"NCDMF",,3,"Belonidae","Strongylura marina","1S",,36.193,-75.886,"NC","070703",2.01e+08,
"NCDMF",,1,"Belonidae","Strongylura marina","128S",,35.972,-76.708,"NC","070709",2.09e+08,
"NCDMF",,6,"Belonidae","Strongylura marina","139S, ROANOKE R. TO US17 BR.",,36.003,-76.685,"NC","070709",200020000,
"NCDMF",,3,"Belonidae","Strongylura marina","152S, ROANOKE R. TO RAILROAD BR.",,35.936,-76.644,"NC","070709",200040000,
"NCDMF",,9,"Belonidae","Strongylura marina","153S, EDENTON BAY TO RAILROAD BR.",,36.012,-76.582,"NC","070709",200030000,
"NCDMF",,7,"Belonidae","Strongylura marina","163S, RAILROAD BR. TO HWY. 32 NORTHSIDE",,36.003,-76.525,"NC","070709",200050000,
"NCDMF",,1,"Belonidae","Strongylura marina","46S, ROANOKE R. TO US17 BR.",,36.043,-76.705,"NC","070709",200020000,
"NCDMF",,5,"Belonidae","Strongylura marina","49S",,36.045,-76.603,"NC","070709",2.07e+08,
"NCDMF",,5,"Belonidae","Strongylura marina","39S",,36.08,-76.411,"NC","070713",2.06e+08,
"NCDMF",,2,"Belonidae","Strongylura marina","27S, HARVEY PT. TO LITTLE R.",,36.103,-76.2,"NC","070716",200110000,
"NCDMF",,1,"Belonidae","Strongylura marina","33S",,36.12,-76.346,"NC","070716",2.05e+08,
"NCDMF",,2,"Belonidae","Strongylura marina","126S, DRUMMOND PT. TO HARVEY PT.",,36.088,-76.341,"NC","070717",200090000,
"NCDMF",,7,"Belonidae","Strongylura marina","127S, HWY.32 TO DRUMMOND PT.",,36.007,-76.513,"NC","070717",200070000,
"NCDMF",,1,"Belonidae","Strongylura marina","KHB2",,36.03552,-75.70538,"NC","070724",2.15e+08,
"NCDMF",,1,"Belonidae","Strongylura marina","15S",,36.232,-76.125,"NC","070725",2.02e+08,
"NCDMF",,11,"Belonidae","Strongylura marina","88S, EAST LAKE",,35.977,-75.861,"NC","070726",214060000,
"NCDMF",,2,"Belonidae","Strongylura marina","317S",,36.452,-76.014,"NC","070802",1.14e+08,
"NCDMF",,1,"Belonidae","Strongylura marina","127S, HWY.32 TO DRUMMOND PT.",,36.007,-76.513,"NC","070806",200070000,
"NCDMF",,2,"Belonidae","Strongylura marina","47S, MT GLD L./HARR.L.-COLER./CHOW.B.",,36.111,-76.737,"NC","070806",208000200,
"NCDMF",,4,"Belonidae","Strongylura marina","1S",,36.193,-75.886,"NC","070814",2.01e+08,
"NCDMF",,2,"Belonidae","Strongylura marina","39S",,36.08,-76.411,"NC","070815",2.06e+08,
"NCDMF",,1,"Belonidae","Strongylura marina","84S, SCUPPERNONG RIVER",,35.94,-76.298,"NC","070815",213010000,
"NCDMF",,1,"Belonidae","Strongylura marina","85S",,35.939,-76.334,"NC","070815",2.13e+08,
"NCDMF",,1,"Belonidae","Strongylura marina","27S, HARVEY PT. TO LITTLE R.",,36.103,-76.2,"NC","070816",200110000,
"NCDMF",,2,"Belonidae","Strongylura marina","33S",,36.12,-76.346,"NC","070816",2.05e+08,
"NCDMF",,4,"Belonidae","Strongylura marina","128S",,35.972,-76.708,"NC","070820",2.09e+08,
"NCDMF",,7,"Belonidae","Strongylura marina","129S, ROANOKE R. TO RAILROAD BR.",,35.936,-76.608,"NC","070820",200040000,
"NCDMF",,1,"Belonidae","Strongylura marina","153S, EDENTON BAY TO RAILROAD BR.",,36.012,-76.582,"NC","070820",200030000,
"NCDMF",,1,"Belonidae","Strongylura marina","49S",,36.045,-76.603,"NC","070820",2.07e+08,
"NCDMF",,5,"Belonidae","Strongylura marina","32S",,36.164,-76.257,"NC","070821",2.04e+08,
"NCDMF",,2,"Belonidae","Strongylura marina","131S, LONG SHOAL PT. TO NED BEES PT.",,35.972,-75.921,"NC","070824",200160000,
"NCDMF",,1,"Belonidae","Strongylura marina","88S, EAST LAKE",,35.977,-75.861,"NC","070824",214060000,
"NCDMF",,2,"Belonidae","Strongylura marina","39S",,36.08,-76.411,"NC","070911",2.06e+08,
"NCDMF",,1,"Belonidae","Strongylura marina","130S, HWY.32 TO LAUREL PT.",,35.96,-76.489,"NC","070913",200080000,
"NCDMF",,1,"Belonidae","Strongylura marina","47S, MT GLD L./HARR.L.-COLER./CHOW.B.",,36.111,-76.737,"NC","070913",208000200,
"NCDMF",,1,"Belonidae","Strongylura marina","56S, COLER./CHOW.B./N.HOLIDAY IS.",,36.228,-76.706,"NC","070913",208000300,
"NCDMF",,1,"Belonidae","Strongylura marina","317S",,36.452,-76.014,"NC","070920",1.14e+08,
"NCDMF",,3,"Belonidae","Strongylura marina","162S, ROANOKE R. TO US17 BR.",,35.979,-76.694,"NC","070924",200020000,
"NCDMF",,4,"Belonidae","Strongylura marina","163S, RAILROAD BR. TO HWY. 32 NORTHSIDE",,36.003,-76.525,"NC","071008",200050000,
"NCDMF",,1,"Belonidae","Strongylura marina","129S, ROANOKE R. TO RAILROAD BR.",,35.936,-76.608,"NC","071009",200040000,
"NCDMF",,2,"Belonidae","Strongylura marina","39S",,36.08,-76.411,"NC","071015",2.06e+08,
"NCDMF",,8,"Belonidae","Strongylura marina","126S, DRUMMOND PT. TO HARVEY PT.",,36.088,-76.341,"NC","080605",200090000,
"NCDMF",,6,"Belonidae","Strongylura marina","127S, HWY.32 TO DRUMMOND PT.",,36.007,-76.513,"NC","080605",200070000,
"NCDMF",,1,"Belonidae","Strongylura marina","128S",,35.972,-76.708,"NC","080605",2.09e+08,
"NCDMF",,11,"Belonidae","Strongylura marina","152S, ROANOKE R. TO RAILROAD BR.",,35.936,-76.644,"NC","080605",200040000,
"NCDMF",,5,"Belonidae","Strongylura marina","153S, EDENTON BAY TO RAILROAD BR.",,36.012,-76.582,"NC","080605",200030000,
"NCDMF",,5,"Belonidae","Strongylura marina","162S, ROANOKE R. TO US17 BR.",,35.979,-76.694,"NC","080605",200020000,
"NCDMF",,2,"Belonidae","Strongylura marina","163S, RAILROAD BR. TO HWY. 32 NORTHSIDE",,36.003,-76.525,"NC","080605",200050000,
"NCDMF",,5,"Belonidae","Strongylura marina","39S",,36.08,-76.411,"NC","080605",2.06e+08,
"NCDMF",,2,"Belonidae","Strongylura marina","46S, ROANOKE R. TO US17 BR.",,36.043,-76.705,"NC","080605",200020000,
"NCDMF",,7,"Belonidae","Strongylura marina","49S",,36.045,-76.603,"NC","080605",2.07e+08,
"NCDMF",,1,"Belonidae","Strongylura marina","85S",,35.939,-76.334,"NC","080605",2.13e+08,
"NCDMF",,1,"Belonidae","Strongylura marina","127S, HWY.32 TO DRUMMOND PT.",,36.007,-76.513,"NC","080609",200070000,
"NCDMF",,3,"Belonidae","Strongylura marina","128S",,35.972,-76.708,"NC","080609",2.09e+08,
"NCDMF",,1,"Belonidae","Strongylura marina","130S, HWY.32 TO LAUREL PT.",,35.96,-76.489,"NC","080609",200080000,
"NCDMF",,3,"Belonidae","Strongylura marina","139S, ROANOKE R. TO US17 BR.",,36.003,-76.685,"NC","080609",200020000,
"NCDMF",,1,"Belonidae","Strongylura marina","152S, ROANOKE R. TO RAILROAD BR.",,35.936,-76.644,"NC","080609",200040000,
"NCDMF",,3,"Belonidae","Strongylura marina","162S, ROANOKE R. TO US17 BR.",,35.979,-76.694,"NC","080609",200020000,
"NCDMF",,7,"Belonidae","Strongylura marina","163S, RAILROAD BR. TO HWY. 32 NORTHSIDE",,36.003,-76.525,"NC","080609",200050000,
"NCDMF",,2,"Belonidae","Strongylura marina","49S",,36.045,-76.603,"NC","080609",2.07e+08,
"NCDMF",,2,"Belonidae","Strongylura marina","84S, SCUPPERNONG RIVER",,35.94,-76.298,"NC","080609",213010000,
"NCDMF",,1,"Belonidae","Strongylura marina","27S",,36.108,-76.195,"NC","080610",2.04e+08,
"NCDMF",,2,"Belonidae","Strongylura marina","32S",,36.164,-76.257,"NC","080610",2.04e+08,
"NCDMF",,1,"Belonidae","Strongylura marina","33S",,36.12,-76.346,"NC","080610",2.05e+08,
"NCDMF",,2,"Belonidae","Strongylura marina","126S, DRUMMOND PT. TO HARVEY PT.",,36.088,-76.341,"NC","080611",200090000,
"NCDMF",,1,"Belonidae","Strongylura marina","129S, ROANOKE R. TO RAILROAD BR.",,35.936,-76.608,"NC","080616",200040000,
"NCDMF",,1,"Belonidae","Strongylura marina","152S, ROANOKE R. TO RAILROAD BR.",,35.936,-76.644,"NC","080616",200040000,
"NCDMF",,10,"Belonidae","Strongylura marina","163S, RAILROAD BR. TO HWY. 32 NORTHSIDE",,36.003,-76.525,"NC","080616",200050000,
"NCDMF",,2,"Belonidae","Strongylura marina","46S, ROANOKE R. TO US17 BR.",,36.043,-76.705,"NC","080616",200020000,
"NCDMF",,2,"Belonidae","Strongylura marina","49S",,36.045,-76.603,"NC","080616",2.07e+08,
"NCDMF",,5,"Belonidae","Strongylura marina","126S, DRUMMOND PT. TO HARVEY PT.",,36.088,-76.341,"NC","080617",200090000,
"NCDMF",,4,"Belonidae","Strongylura marina","56S, COLER./CHOW.B./N.HOLIDAY IS.",,36.228,-76.706,"NC","080617",208000300,
"NCDMF",,1,"Belonidae","Strongylura marina","127S, HWY.32 TO DRUMMOND PT.",,36.007,-76.513,"NC","080618",200070000,
"NCDMF",,5,"Belonidae","Strongylura marina","130S, HWY.32 TO LAUREL PT.",,35.96,-76.489,"NC","080618",200080000,
"NCDMF",,1,"Belonidae","Strongylura marina","39S",,36.08,-76.411,"NC","080618",2.06e+08,
"NCDMF",,1,"Belonidae","Strongylura marina","84S, SCUPPERNONG RIVER",,35.94,-76.298,"NC","080618",213010000,
"NCDMF",,7,"Belonidae","Strongylura marina","126S, DRUMMOND PT. TO HARVEY PT.",,36.088,-76.341,"NC","080623",200090000,
"NCDMF",,11,"Belonidae","Strongylura marina","127S, HWY.32 TO DRUMMOND PT.",,36.007,-76.513,"NC","080623",200070000,
"NCDMF",,1,"Belonidae","Strongylura marina","128S",,35.972,-76.708,"NC","080623",2.09e+08,
"NCDMF",,3,"Belonidae","Strongylura marina","130S, HWY.32 TO LAUREL PT.",,35.96,-76.489,"NC","080623",200080000,
"NCDMF",,9,"Belonidae","Strongylura marina","139S, ROANOKE R. TO US17 BR.",,36.003,-76.685,"NC","080623",200020000,
"NCDMF",,1,"Belonidae","Strongylura marina","152S, ROANOKE R. TO RAILROAD BR.",,35.936,-76.644,"NC","080623",200040000,
"NCDMF",,2,"Belonidae","Strongylura marina","153S, EDENTON BAY TO RAILROAD BR.",,36.012,-76.582,"NC","080623",200030000,
"NCDMF",,1,"Belonidae","Strongylura marina","162S, ROANOKE R. TO US17 BR.",,35.979,-76.694,"NC","080623",200020000,
"NCDMF",,17,"Belonidae","Strongylura marina","163S, RAILROAD BR. TO HWY. 32 NORTHSIDE",,36.003,-76.525,"NC","080623",200050000,
"NCDMF",,6,"Belonidae","Strongylura marina","46S, ROANOKE R. TO US17 BR.",,36.043,-76.705,"NC","080623",200020000,
"NCDMF",,15,"Belonidae","Strongylura marina","49S",,36.045,-76.603,"NC","080623",2.07e+08,
"NCDMF",,6,"Belonidae","Strongylura marina","56S, COLER./CHOW.B./N.HOLIDAY IS.",,36.228,-76.706,"NC","080623",208000300,
"NCDMF",,3,"Belonidae","Strongylura marina","131S, LONG SHOAL PT. TO NED BEES PT.",,35.972,-75.921,"NC","080624",200160000,
"NCDMF",,3,"Belonidae","Strongylura marina","27S",,36.108,-76.195,"NC","080625",2.04e+08,
"NCDMF",,2,"Belonidae","Strongylura marina","128S",,35.972,-76.708,"NC","080630",2.09e+08,
"NCDMF",,1,"Belonidae","Strongylura marina","139S, ROANOKE R. TO US17 BR.",,36.003,-76.685,"NC","080630",200020000,
"NCDMF",,5,"Belonidae","Strongylura marina","153S, EDENTON BAY TO RAILROAD BR.",,36.012,-76.582,"NC","080630",200030000,
"NCDMF",,2,"Belonidae","Strongylura marina","162S, ROANOKE R. TO US17 BR.",,35.979,-76.694,"NC","080630",200020000,
"NCDMF",,2,"Belonidae","Strongylura marina","163S, RAILROAD BR. TO HWY. 32 NORTHSIDE",,36.003,-76.525,"NC","080630",200050000,
"NCDMF",,6,"Belonidae","Strongylura marina","46S, ROANOKE R. TO US17 BR.",,36.043,-76.705,"NC","080630",200020000,
"NCDMF",,8,"Belonidae","Strongylura marina","49S",,36.045,-76.603,"NC","080630",2.07e+08,
"NCDMF",,3,"Belonidae","Strongylura marina","129S, ROANOKE R. TO RAILROAD BR.",,35.936,-76.608,"NC","080701",200040000,
"NCDMF",,2,"Belonidae","Strongylura marina","152S, ROANOKE R. TO RAILROAD BR.",,35.936,-76.644,"NC","080701",200040000,
"NCDMF",,1,"Belonidae","Strongylura marina","39S",,36.08,-76.411,"NC","080701",2.06e+08,
"NCDMF",,24,"Belonidae","Strongylura marina","126S, DRUMMOND PT. TO HARVEY PT.",,36.088,-76.341,"NC","080702",200090000,
"NCDMF",,2,"Belonidae","Strongylura marina","127S, HWY.32 TO DRUMMOND PT.",,36.007,-76.513,"NC","080702",200070000,
"NCDMF",,2,"Belonidae","Strongylura marina","47S, MT GLD L./HARR.L.-COLER./CHOW.B.",,36.111,-76.737,"NC","080702",208000200,
"NCDMF",,2,"Belonidae","Strongylura marina","128S",,35.972,-76.708,"NC","080708",2.09e+08,
"NCDMF",,22,"Belonidae","Strongylura marina","139S, ROANOKE R. TO US17 BR.",,36.003,-76.685,"NC","080708",200020000,
"NCDMF",,7,"Belonidae","Strongylura marina","152S, ROANOKE R. TO RAILROAD BR.",,35.936,-76.644,"NC","080708",200040000,
"NCDMF",,1,"Belonidae","Strongylura marina","162S, ROANOKE R. TO US17 BR.",,35.979,-76.694,"NC","080708",200020000,
"NCDMF",,7,"Belonidae","Strongylura marina","163S, RAILROAD BR. TO HWY. 32 NORTHSIDE",,36.003,-76.525,"NC","080708",200050000,
"NCDMF",,2,"Belonidae","Strongylura marina","1S",,36.193,-75.886,"NC","080708",2.01e+08,
"NCDMF",,14,"Belonidae","Strongylura marina","46S, ROANOKE R. TO US17 BR.",,36.043,-76.705,"NC","080708",200020000,
"NCDMF",,6,"Belonidae","Strongylura marina","49S",,36.045,-76.603,"NC","080708",2.07e+08,
"NCDMF",,1,"Belonidae","Strongylura marina","47S, MT GLD L./HARR.L.-COLER./CHOW.B.",,36.111,-76.737,"NC","080709",208000200,
"NCDMF",,1,"Belonidae","Strongylura marina","56S, COLER./CHOW.B./N.HOLIDAY IS.",,36.228,-76.706,"NC","080709",208000300,
"NCDMF",,24,"Belonidae","Strongylura marina","126S, DRUMMOND PT. TO HARVEY PT.",,36.088,-76.341,"NC","080710",200090000,
"NCDMF",,1,"Belonidae","Strongylura marina","127S, HWY.32 TO DRUMMOND PT.",,36.007,-76.513,"NC","080710",200070000,
"NCDMF",,1,"Belonidae","Strongylura marina","130S, HWY.32 TO LAUREL PT.",,35.96,-76.489,"NC","080710",200080000,
"NCDMF",,3,"Belonidae","Strongylura marina","15S",,36.232,-76.125,"NC","080710",2.02e+08,
"NCDMF",,3,"Belonidae","Strongylura marina","32S",,36.164,-76.257,"NC","080710",2.04e+08,
"NCDMF",,4,"Belonidae","Strongylura marina","39S",,36.08,-76.411,"NC","080711",2.06e+08,
"NCDMF",,1,"Belonidae","Strongylura marina","84S, SCUPPERNONG RIVER",,35.94,-76.298,"NC","080711",213010000,
"NCDMF",,5,"Belonidae","Strongylura marina","126S, DRUMMOND PT. TO HARVEY PT.",,36.088,-76.341,"NC","080714",200090000,
"NCDMF",,1,"Belonidae","Strongylura marina","127S, HWY.32 TO DRUMMOND PT.",,36.007,-76.513,"NC","080714",200070000,
"NCDMF",,4,"Belonidae","Strongylura marina","130S, HWY.32 TO LAUREL PT.",,35.96,-76.489,"NC","080714",200080000,
"NCDMF",,1,"Belonidae","Strongylura marina","39S",,36.08,-76.411,"NC","080714",2.06e+08,
"NCDMF",,1,"Belonidae","Strongylura marina","47S, MT GLD L./HARR.L.-COLER./CHOW.B.",,36.111,-76.737,"NC","080714",208000200,
"NCDMF",,1,"Belonidae","Strongylura marina","84S, SCUPPERNONG RIVER",,35.94,-76.298,"NC","080714",213010000,
"NCDMF",,2,"Belonidae","Strongylura marina","85S",,35.939,-76.334,"NC","080714",2.13e+08,
"NCDMF",,7,"Belonidae","Strongylura marina","128S",,35.972,-76.708,"NC","080716",2.09e+08,
"NCDMF",,18,"Belonidae","Strongylura marina","129S, ROANOKE R. TO RAILROAD BR.",,35.936,-76.608,"NC","080716",200040000,
"NCDMF",,2,"Belonidae","Strongylura marina","139S, ROANOKE R. TO US17 BR.",,36.003,-76.685,"NC","080716",200020000,
"NCDMF",,12,"Belonidae","Strongylura marina","152S, ROANOKE R. TO RAILROAD BR.",,35.936,-76.644,"NC","080716",200040000,
"NCDMF",,4,"Belonidae","Strongylura marina","153S, EDENTON BAY TO RAILROAD BR.",,36.012,-76.582,"NC","080716",200030000,
"NCDMF",,2,"Belonidae","Strongylura marina","163S, RAILROAD BR. TO HWY. 32 NORTHSIDE",,36.003,-76.525,"NC","080716",200050000,
"NCDMF",,3,"Belonidae","Strongylura marina","46S, ROANOKE R. TO US17 BR.",,36.043,-76.705,"NC","080716",200020000,
"NCDMF",,2,"Belonidae","Strongylura marina","49S",,36.045,-76.603,"NC","080716",2.07e+08,
"NCDMF",,6,"Belonidae","Strongylura marina","27S",,36.108,-76.195,"NC","080717",2.04e+08,
"NCDMF",,3,"Belonidae","Strongylura marina","33S",,36.12,-76.346,"NC","080717",2.05e+08,
"NCDMF",,12,"Belonidae","Strongylura marina","128S",,35.972,-76.708,"NC","080721",2.09e+08,
"NCDMF",,5,"Belonidae","Strongylura marina","129S, ROANOKE R. TO RAILROAD BR.",,35.936,-76.608,"NC","080721",200040000,
"NCDMF",,2,"Belonidae","Strongylura marina","131S, LONG SHOAL PT. TO NED BEES PT.",,35.972,-75.921,"NC","080721",200160000,
"NCDMF",,17,"Belonidae","Strongylura marina","139S, ROANOKE R. TO US17 BR.",,36.003,-76.685,"NC","080721",200020000,
"NCDMF",,9,"Belonidae","Strongylura marina","152S, ROANOKE R. TO RAILROAD BR.",,35.936,-76.644,"NC","080721",200040000,
"NCDMF",,1,"Belonidae","Strongylura marina","153S, EDENTON BAY TO RAILROAD BR.",,36.012,-76.582,"NC","080721",200030000,
"NCDMF",,6,"Belonidae","Strongylura marina","163S, RAILROAD BR. TO HWY. 32 NORTHSIDE",,36.003,-76.525,"NC","080721",200050000,
"NCDMF",,1,"Belonidae","Strongylura marina","49S",,36.045,-76.603,"NC","080721",2.07e+08,
"NCDMF",,2,"Belonidae","Strongylura marina","88S, EAST LAKE",,35.977,-75.861,"NC","080721",214060000,
"NCDMF",,3,"Belonidae","Strongylura marina","126S, DRUMMOND PT. TO HARVEY PT.",,36.088,-76.341,"NC","080722",200090000,
"NCDMF",,1,"Belonidae","Strongylura marina","127S, HWY.32 TO DRUMMOND PT.",,36.007,-76.513,"NC","080722",200070000,
"NCDMF",,1,"Belonidae","Strongylura marina","47S, MT GLD L./HARR.L.-COLER./CHOW.B.",,36.111,-76.737,"NC","080722",208000200,
"NCDMF",,4,"Belonidae","Strongylura marina","27S, HARVEY PT. TO LITTLE R.",,36.103,-76.2,"NC","080723",200110000,
"NCDMF",,4,"Belonidae","Strongylura marina","32S",,36.164,-76.257,"NC","080723",2.04e+08,
"NCDMF",,1,"Belonidae","Strongylura marina","33S",,36.12,-76.346,"NC","080723",2.05e+08,
"NCDMF",,4,"Belonidae","Strongylura marina","39S",,36.08,-76.411,"NC","080723",2.06e+08,
"NCDMF",,4,"Belonidae","Strongylura marina","15S",,36.232,-76.125,"NC","080725",2.02e+08,
"NCDMF",,1,"Belonidae","Strongylura marina","126S, DRUMMOND PT. TO HARVEY PT.",,36.088,-76.341,"NC","080728",200090000,
"NCDMF",,5,"Belonidae","Strongylura marina","127S, HWY.32 TO DRUMMOND PT.",,36.007,-76.513,"NC","080728",200070000,
"NCDMF",,3,"Belonidae","Strongylura marina","130S, HWY.32 TO LAUREL PT.",,35.96,-76.489,"NC","080728",200080000,
"NCDMF",,1,"Belonidae","Strongylura marina","39S",,36.08,-76.411,"NC","080729",2.06e+08,
"NCDMF",,1,"Belonidae","Strongylura marina","128S",,35.972,-76.708,"NC","080730",2.09e+08,
"NCDMF",,1,"Belonidae","Strongylura marina","129S, ROANOKE R. TO RAILROAD BR.",,35.936,-76.608,"NC","080730",200040000,
"NCDMF",,1,"Belonidae","Strongylura marina","139S, ROANOKE R. TO US17 BR.",,36.003,-76.685,"NC","080730",200020000,
"NCDMF",,5,"Belonidae","Strongylura marina","152S, ROANOKE R. TO RAILROAD BR.",,35.936,-76.644,"NC","080730",200040000,
"NCDMF",,4,"Belonidae","Strongylura marina","153S, EDENTON BAY TO RAILROAD BR.",,36.012,-76.582,"NC","080730",200030000,
"NCDMF",,2,"Belonidae","Strongylura marina","163S, RAILROAD BR. TO HWY. 32 NORTHSIDE",,36.003,-76.525,"NC","080730",200050000,
"NCDMF",,1,"Belonidae","Strongylura marina","46S, ROANOKE R. TO US17 BR.",,36.043,-76.705,"NC","080730",200020000,
"NCDMF",,2,"Belonidae","Strongylura marina","49S",,36.045,-76.603,"NC","080730",2.07e+08,
"NCDMF",,1,"Belonidae","Strongylura marina","32S",,36.164,-76.257,"NC","080804",2.04e+08,
"NCDMF",,2,"Belonidae","Strongylura marina","33S",,36.12,-76.346,"NC","080804",2.05e+08,
"NCDMF",,4,"Belonidae","Strongylura marina","39S",,36.08,-76.411,"NC","080804",2.06e+08,
"NCDMF",,9,"Belonidae","Strongylura marina","84S, SCUPPERNONG RIVER",,35.94,-76.298,"NC","080804",213010000,
"NCDMF",,4,"Belonidae","Strongylura marina","85S",,35.939,-76.334,"NC","080804",2.13e+08,
"NCDMF",,6,"Belonidae","Strongylura marina","126S, DRUMMOND PT. TO HARVEY PT.",,36.088,-76.341,"NC","080805",200090000,
"NCDMF",,1,"Belonidae","Strongylura marina","127S, HWY.32 TO DRUMMOND PT.",,36.007,-76.513,"NC","080805",200070000,
"NCDMF",,3,"Belonidae","Strongylura marina","130S, HWY.32 TO LAUREL PT.",,35.96,-76.489,"NC","080805",200080000,
"NCDMF",,1,"Belonidae","Strongylura marina","128S",,35.972,-76.708,"NC","080806",2.09e+08,
"NCDMF",,1,"Belonidae","Strongylura marina","152S, ROANOKE R. TO RAILROAD BR.",,35.936,-76.644,"NC","080806",200040000,
"NCDMF",,12,"Belonidae","Strongylura marina","153S, EDENTON BAY TO RAILROAD BR.",,36.012,-76.582,"NC","080807",200030000,
"NCDMF",,5,"Belonidae","Strongylura marina","163S, RAILROAD BR. TO HWY. 32 NORTHSIDE",,36.003,-76.525,"NC","080807",200050000,
"NCDMF",,2,"Belonidae","Strongylura marina","49S",,36.045,-76.603,"NC","080807",2.07e+08,
"NCDMF",,6,"Belonidae","Strongylura marina","39S",,36.08,-76.411,"NC","080811",2.06e+08,
"NCDMF",,1,"Belonidae","Strongylura marina","128S",,35.972,-76.708,"NC","080812",2.09e+08,
"NCDMF",,4,"Belonidae","Strongylura marina","129S, ROANOKE R. TO RAILROAD BR.",,35.936,-76.608,"NC","080812",200040000,
"NCDMF",,4,"Belonidae","Strongylura marina","152S, ROANOKE R. TO RAILROAD BR.",,35.936,-76.644,"NC","080812",200040000,
"NCDMF",,1,"Belonidae","Strongylura marina","153S, EDENTON BAY TO RAILROAD BR.",,36.012,-76.582,"NC","080812",200030000,
"NCDMF",,3,"Belonidae","Strongylura marina","163S, RAILROAD BR. TO HWY. 32 NORTHSIDE",,36.003,-76.525,"NC","080812",200050000,
"NCDMF",,2,"Belonidae","Strongylura marina","46S, ROANOKE R. TO US17 BR.",,36.043,-76.705,"NC","080812",200020000,
"NCDMF",,7,"Belonidae","Strongylura marina","126S, DRUMMOND PT. TO HARVEY PT.",,36.088,-76.341,"NC","080814",200090000,
"NCDMF",,4,"Belonidae","Strongylura marina","131S, LONG SHOAL PT. TO NED BEES PT.",,35.972,-75.921,"NC","080818",200160000,
"NCDMF",,1,"Belonidae","Strongylura marina","27S, HARVEY PT. TO LITTLE R.",,36.103,-76.2,"NC","080818",200110000,
"NCDMF",,6,"Belonidae","Strongylura marina","32S",,36.164,-76.257,"NC","080818",2.04e+08,
"NCDMF",,8,"Belonidae","Strongylura marina","33S",,36.12,-76.346,"NC","080818",2.05e+08,
"NCDMF",,3,"Belonidae","Strongylura marina","153S, EDENTON BAY TO RAILROAD BR.",,36.012,-76.582,"NC","080819",200030000,
"NCDMF",,2,"Belonidae","Strongylura marina","163S, RAILROAD BR. TO HWY. 32 NORTHSIDE",,36.003,-76.525,"NC","080819",200050000,
"NCDMF",,2,"Belonidae","Strongylura marina","128S",,35.972,-76.708,"NC","080820",2.09e+08,
"NCDMF",,1,"Belonidae","Strongylura marina","139S, ROANOKE R. TO US17 BR.",,36.003,-76.685,"NC","080820",200020000,
"NCDMF",,6,"Belonidae","Strongylura marina","152S, ROANOKE R. TO RAILROAD BR.",,35.936,-76.644,"NC","080820",200040000,
"NCDMF",,2,"Belonidae","Strongylura marina","47S, MT GLD L./HARR.L.-COLER./CHOW.B.",,36.111,-76.737,"NC","080821",208000200,
"NCDMF",,1,"Belonidae","Strongylura marina","84S, SCUPPERNONG RIVER",,35.94,-76.298,"NC","080822",213010000,
"NCDMF",,1,"Belonidae","Strongylura marina","85S",,35.939,-76.334,"NC","080822",2.13e+08,
"NCDMF",,19,"Belonidae","Strongylura marina","39S",,36.08,-76.411,"NC","080825",2.06e+08,
"NCDMF",,1,"Belonidae","Strongylura marina","84S, SCUPPERNONG RIVER",,35.94,-76.298,"NC","080825",213010000,
"NCDMF",,1,"Belonidae","Strongylura marina","85S",,35.939,-76.334,"NC","080825",2.13e+08,
"NCDMF",,1,"Belonidae","Strongylura marina","139S, ROANOKE R. TO US17 BR.",,36.003,-76.685,"NC","080826",200020000,
"NCDMF",,2,"Belonidae","Strongylura marina","152S, ROANOKE R. TO RAILROAD BR.",,35.936,-76.644,"NC","080826",200040000,
"NCDMF",,4,"Belonidae","Strongylura marina","49S",,36.045,-76.603,"NC","080826",2.07e+08,
"NCDMF",,2,"Belonidae","Strongylura marina","163S, RAILROAD BR. TO HWY. 32 NORTHSIDE",,36.003,-76.525,"NC","080827",200050000,
"NCDMF",,15,"Belonidae","Strongylura marina","128S",,35.972,-76.708,"NC","080902",2.09e+08,
"NCDMF",,1,"Belonidae","Strongylura marina","139S, ROANOKE R. TO US17 BR.",,36.003,-76.685,"NC","080902",200020000,
"NCDMF",,4,"Belonidae","Strongylura marina","152S, ROANOKE R. TO RAILROAD BR.",,35.936,-76.644,"NC","080902",200040000,
"NCDMF",,2,"Belonidae","Strongylura marina","163S, RAILROAD BR. TO HWY. 32 NORTHSIDE",,36.003,-76.525,"NC","080902",200050000,
