"Institution.Source","Catalog.Number","Number.of.specimens","Family","Scientific.name","Locality","County","Latitude","Longitude","State","Date.Collected","Field.Locality.number","Collectors"
"UAIC","9532.08","10","Cottidae","Cottus bairdii","Henderson; Mills River above National Forest Road above Co. Rd. 1345, 4.7 mi WNW of Mills River community.","Henderson",35.3927778,-82.61,"NC","9/26/1987","","E.F. Menhinick, Limno cl."
"UAIC","9533.07","7","Cottidae","Cottus bairdii","Henderson; Mills River at end of Co. Rd. 1337 along corn field, 1.6 mi WNW of MIlls River Community","Henderson",35.3986111,-82.5930556,"NC","9/26/1987","","E.F. Menhinick, Limnology Class"
"UAIC","8913.0400000000009","6","Cottidae","Cottus bairdii","Henderson; Mills River at NC Hwy 280-191 at Mills River (town)","Henderson",35.3916667,-82.5680556,"NC","6/14/1979","","B.H. Bauer, R.T. Bryant, J.L. Harris"
"UAIC","5993.1","40","Cottidae","Cottus bairdii","Jackson; CANEY FK CR AT NC 107 AND CO RD 1737","Jackson",35.2972222,-83.1458333,"NC","7/1/1980","","C. Douglas, P. Crittendon, R. Eager, D. Lee, R. Brice, G. Dinkins, K. DeLozier, D. Clark, D. Underwood, B. Swiney"
"UAIC","8975.02","22","Cottidae","Cottus bairdii","Jackson; Tuckasegee River at river mi 36","Jackson",35.3372222,-83.2,"NC","7/1/1980","","P. Crittenden & USFWS"
"UAIC","8974.0300000000007","25","Cottidae","Cottus bairdii","Jackson; Tuckasegee River at RM 35.25","Jackson",35.3405556,-83.2266667,"NC","7/1/1980","","G. Dinkins, C. Douglas, D. Lee, B. Swiney"
"UAIC","9484.1","18","Cottidae","Cottus bairdii","Macon; Buck Creek below NC Hwy 28, 5.3 mi NW of Highlands","Macon",35.1233333,-83.2669444,"NC","5/14/1982","","E.F. Menhinick & Aquatic Biology Class"
"UAIC","9483.09","1","Cottidae","Cottus bairdii","Macon; Burnington Creek at Co. Rd. 1370, 0.3 mi NW of Stiles","Macon",35.0711111,-83.2252778,"NC","5/13/1982","","E.F. Menhinick,Aq Biol cl"
"UAIC","6328.06","9","Cottidae","Cottus bairdii","Macon; Burnington Creek at NC Hwy 1370, ca. 0.2 mi from jct. NC Hwy 1364","Macon",35.2775,-83.4805556,"NC","9/3/1980","","Douglas, Dinkins, Underwood, DeLozier"
"UAIC","5808.1","9","Cottidae","Cottus bairdii","Macon; BURNINGTOWN CR CONFL LITTLE TENNESSEE","Macon",35.2880556,-83.4844444,"NC","10/13/1979","","J. S. Williams"
"UAIC","9520.08","2","Cottidae","Cottus bairdii","Macon; Cullasaja River along NC Hwy 28, 5.0 mi SE of Franklin","Macon",35.1436111,-83.3094444,"NC","11/2/1986","","E.F. Menhinick, et al."
"UAIC","9445.08","6","Cottidae","Cottus bairdii","Macon; Cullasaja River along US Hwy 64, 0.2 mi NW of co. Rd. 1533,0.3 mi NW of Gneiss","Macon",35.1372222,-83.285,"NC","5/13/1981","","E.F. Menhinick, and Aqua. Biology Class"
"UAIC","8938.0400000000009","7","Cottidae","Cottus bairdii","Macon; Cullasaja River at co. rd. 1677 off Hwy 64","Macon",35.1416667,-83.2944444,"NC","4/4/1980","","Brice, Brown, Clark, C. Douglas, Dinkins"
"UAIC","9089.01","14","Cottidae","Cottus bairdii","Macon; Cullasaja River at Hwy 64 & 441, (sta. E-50) (Little Tennessee River)","Macon",35.17,-83.3652778,"NC","6/11/1980","","USFWS"
"UAIC","11877.04","17","Cottidae","Cottus bairdii","Macon; Cullasaja River at jct US Hwy 64 & Peaceful Cove Road","Macon",35.1416667,-83.2941667,"NC","4/19/1997","","B.R. Kuhajda, D.A. Neely"
"UAIC","8948.0400000000009","25","Cottidae","Cottus bairdii","Macon; Cullasaja River at River mile 6","Macon",35.155,-83.3172222,"NC","5/1/1980","","D. Lee and USFWS"
"UAIC","9485.0499999999993","12","Cottidae","Cottus bairdii","Macon; Cullasaja River below co.rd. 1677, 0.9 mi NW of Gneiss","Macon",35.1419444,-83.2925,"NC","5/14/1982","","E.F. Menhinick & Aquatic Biology Class"
"UAIC","5976.09","1","Cottidae","Cottus bairdii","Macon; Cullasaja River off Hwy 64 between Walnut & Buck creeks, near Griese, 6.5 mi SE of Franklin","Macon",35.1252778,-83.285,"NC","5/21/1980","","J.S. Williams"
"UAIC","5996.08","7","Cottidae","Cottus bairdii","Macon; LITTLE TENNESSEE R AT RIVER MI 100.5","Macon",35.2763889,-83.4691667,"NC","7/2/1980","","C. Douglas, P. Crittendon, R. Eager, D. Lee, R. Brice, G. Dinkins, K. DeLozier, D. Clark, D. Underwood, B. Swiney"
"UAIC","12932.1","9","Cottidae","Cottus bairdii","Macon; Little Tennessee River at NC Hwy 28 in Iotla","Macon",35.235,-83.3961111,"NC","7/2/2000","","D.A. Neely, S.L. Powers"
"UAIC","12474.1","13","Cottidae","Cottus bairdii","Macon; Little Tennessee River at unnamed C. Rd. at GA state line, 1.8 mi N of Dillard","Macon",34.9933333,-83.3813889,"NC","4/1/2000","","D.A. Neely"
"UAIC","11643.1","1","Cottidae","Cottus bairdii","Macon; Little Tennessee River just upstream of NC Hwy 28 at Iotla","Macon",35.2358333,-83.3961111,"NC","4/19/1997","","B.R. Kuhajda, D.A. Neely"
"UAIC","6329.07","3","Cottidae","Cottus bairdii","Macon; Little Tennessee River, Mile 100.5, 100 yards upstream from Lost Bridge.","Macon",35.2766667,-83.4519444,"NC","9/3/1980","","Dinkins, Douglas, DeLozier, Clark, and"
"UAIC","9092.01","14","Cottidae","Cottus bairdii","Macon; Nantahala River, 100 M upstream from bridge and power station","Macon",35.2844444,-83.6697222,"NC","8/7/1980","","USFWS"
"UAIC","9482.1200000000008","10","Cottidae","Cottus bairdii","Macon; Wayah Creek at Co. Rd. 1309, 1.5 mi NNW of Cartoogechaye","Macon",35.1375,-83.4891667,"NC","5/13/1982","","E.F. Menhinick, Aquatic Biology Class"
"UAIC","13137.01","16","Cottidae","Cottus bairdii","Macon; Whiteoak Creek at jct with Nantahala River, along Wayah Road, 2.2 mi NNW of Kyle","Macon",35.2505556,-83.6408333,"NC","12/2/2000","","D.A. Neely"
"UAIC","9455.1","10","Cottidae","Cottus bairdii","Mitchell; North Toe River along Co. Rd. 1121, 2.0 mi WNW of Spruce Pine (Nolichucky River)","Mitchell",35.9277778,-82.0963889,"NC","9/6/1981","","E.F. Menhinick & Limnology Class"
"UAIC","9501.06","4","Cottidae","Cottus bairdii","Mitchell; North Toe River at end of Co. Rd. 1268 at foot bridge, 3.7 mi E of Spruce Pine (Nolichucky River)","Mitchell",35.9175,-81.9980556,"NC","9/14/1984","","E.F. Menhinick, Perez, Weisman"
"UAIC","12700.14","1","Cottidae","Cottus bairdii","Polk; Green River at Green River Cove Rd., 3.4 mi NE of Saluda","Polk",35.2644444,-82.32,"NC","7/16/2000","","D.A. Neely, S.L. Powers, G.L. Lawrence"
"UAIC","5809.1","5","Cottidae","Cottus bairdii","Swain; Brush Creek at c onfluence with Little Tennessee River, 12 mi NW of Franklin","Swain",35.3197222,-83.5177778,"NC","10/13/1979","","J. S. Williams"
"UAIC","8983.02","33","Cottidae","Cottus bairdii","Swain; Eagle Creek at confluence with Fontana Lake & upstream ca. 0.5 mi","Swain",35.4586111,-83.7866667,"NC","8/5/1980","","USFWS"
"UAIC","9091.01","11","Cottidae","Cottus bairdii","Swain; Forney Creek at confluence w/Fontana Lake (Little Tennessee River) and upstream","Swain",35.4425,-83.5641667,"NC","8/6/1980","","USFWS"
"UAIC","9088.01","3","Cottidae","Cottus bairdii","Swain; Hazel Creek, trib. to Little tennessee River, 2,000 ft. below jct. with Rowan Branch","Swain",35.4747222,-83.7252778,"NC","5/7/1980","","D. Lee, USFWS"
"UAIC","5984.1","5","Cottidae","Cottus bairdii","Swain; LITTLE TENNESSEE R AT RIVER MILE 89.9","Swain",35.3552778,-83.5052778,"NC","6/5/1980","","C. Dinkins, B. Swiney, D. Lee, C. Douglas, J. Harsson"
"UAIC","5991.06","4","Cottidae","Cottus bairdii","Swain; LITTLE TENNESSEE R AT RIVER MILE 98.2","Swain",35.2973,-83.4962,"NC","7/2/1980","","C. Douglas, P. Crittendon, R. Eager, D. Lee, R. Brice, G. Dinkins, K. DeLozier, D. Clark, D. Underwood, B. Swiney"
"UAIC","1657.02","1","Cottidae","Cottus bairdii","Swain; Oconaluftee River off Highway 441 at entrance to Great Smoky Mountain Park ca. 3-4 mi N of Cherokee, NC","Swain",35.4688889,-83.3230556,"NC","7/21/1965","","W.M. Howell"
"UAIC","8988.02","36","Cottidae","Cottus bairdii","Swain; Raven Fork Creek at Co. Rd. 2493","Swain",35.5675,-83.2536111,"NC","10/30/1980","","G. Dinkins, & B. Swiney (USFWS)"
"UAIC","10612.05","1","Cottidae","Cottus bairdii","Swain; Tuckasegee River at US Hwy 19, just E of Bryson City","Swain",35.4316667,-83.4144444,"NC","10/4/1991","","B.R. Kuhajda, R.L. Mayden, R.M. Wood"
"UAIC","9440.09","17","Cottidae","Cottus bairdii","Transylvania; Allison Creek (Lamb Creek) below Co. Rd. 1533, 2.0 mi NE of Brevard","Transylvania",35.2522222,-82.7105556,"NC","3/13/1981","","E.F. Menhinick, P.M. Menhinick"
"UAIC","13136.01","7","Cottidae","Cottus bairdii","Transylvania; Davidson River along US Hwy 276, 0.5 mi S of Looking Glass Falls","Transylvania",35.2916667,-82.7711111,"NC","12/1/2000","","D.A. Neely"
"UAIC","9198.01","10","Cottidae","Cottus bairdii","Transylvania; East Fork French Broad River at confluence with French Broad River, 2.0 mi E of jct. US Hwy 64-178","Transylvania",35.1361111,-82.8113889,"NC","4/8/1979","","J.L. Harris, Beets, Brown"
"UAIC","11876.05","46","Cottidae","Cottus bairdii","Transylvania; French Broad River at jct US Hwy 64 & NC Hwy 215, 1 mi W of Rosman","Transylvania",35.1427778,-82.8386111,"NC","4/19/1997","","B.R. Kuhajda, D.A. Neely"
"UAIC","8912.01","9","Cottidae","Cottus bairdii","Transylvania; French Broad River at jct. of West & North forks at US 64, ca 8.7 mi SW of Brevard","Transylvania",35.1427778,-82.8388889,"NC","6/14/1979","","B.H. Bauer, R.T. Bryant & J.L. Harris"
"UAIC","9441.08","12","Cottidae","Cottus bairdii","Transylvania; French Broad River, 200 m above Co. Rd. 1533, 3.2 mi WNW of Brevard","Transylvania",35.1872222,-82.7688889,"NC","3/14/1981","","E.F. & P.M. Menhinick"
"UAIC","7954.1","18","Cottidae","Cottus bairdii","Transylvania; North Fork French Broad River along Hwy 215, 2 mi NW of Rosman","Transylvania",35.2533333,-82.8941667,"NC","9/19/1987","","R.L. Mayden, B.R. Kuhajda, R.H. Matson"
"UAIC","9431.0300000000007","3","Cottidae","Cottus bairdii","Yancey; Bald Creek, 200 yds above joining of NC Hwy 19E-19W, 4.2 mi W of Burnsville (Toe River)","Yancey",35.9161111,-82.3913889,"NC","9/9/1980","","R.J. Brown, NC Dept Envir"
"UAIC","9453.0400000000009","4","Cottidae","Cottus bairdii","Yancey; South Toe River above U.S. Hwy 80 near co Rd. 1158, 2.6 mi WNW of Busick (Nolichucky River)","Yancey",35.9088889,-82.1916667,"NC","9/5/1981","","E.F. Menhinick and Limnology class"
"UAIC","9504.09","5","Cottidae","Cottus bairdii","Yancey; South Toe River along Co. Rd. 1169, 300 m above church, 4.1 mi SE of Micaville (Nolichucky River)","Yancey",35.8633333,-82.1727778,"NC","9/15/1985","","E.F. Menhinick, Limn. cl."
"UAIC","9454.08","2","Cottidae","Cottus bairdii","Yancey; South Toe River along co. rd. 1305, 2.5 mi NE of Micaville","Yancey",35.9388889,-82.1877778,"NC","9/5/1981","","E.F. Menhinick and Limnology class"
"UAIC","13562.05","3","Cottidae","Cottus bairdii","Yancey; South Toe River at USGS gauging station along NC Hwy 80, 1.7 mi SSE of Celo","Yancey",35.8313889,-82.1844444,"NC","3/25/2002","","D.A. Neely, A.L. George"
"UF","14228","4","Cottidae","Cottus bairdii","Little Tennessee River 4.8 mi NNW of Franklin on St Rte 28.","Macon",35.246787,-83.39587,"NC","4/19/1967","","Gilbert, Carter; Yerger, R; Swift, Camm"
"UF","14885","19","Cottidae","Cottus bairdii","Little Tennessee River & tributary 0.4 mi N of Georgia-North Carolina line, on US Rte 23-441.","Macon",34.997926,-83.381003,"NC","4/19/1967","","Gilbert, Carter; Yerger, R; Swift, Camm"
"UF","14899","3","Cottidae","Cottus bairdii","Junction of N & W forks of French Broad River on US Rte 64, 1.4 mi W of Rosman.","Transylvania",35.142753,-82.839007,"NC","4/20/1967","","Gilbert, Carter; Yerger, R; Swift, Camm"
"UF","24081","1","Cottidae","Cottus bairdii","Little Tennessee River near Franklin at St Rte 28 bridge.","Macon",35.186325,-83.372078,"NC","7/7/1977","","Gilbert, Carter; et al."
"UF","24103","4","Cottidae","Cottus bairdii","Little Tennessee River, along Co Rd 113, at Macon-Swain County line.","Macon-Swain",35.2984,-83.51258,"NC","7/7/1977","","Gilbert, Carter; et al."
"UF","26402","25","Cottidae","Cottus bairdii","Little Tennessee River on Co Rd 1113, 6 rd-mi downstream from Macon-Swain County line.","Swain",35.249012,-83.408037,"NC","7/8/1977","","Gilbert, C; et al."
"UF","26437","1","Cottidae","Cottus bairdii","Little Tennesee River at Lost Bridge, 1.8 mi from Swain County line just off St Rte 28.","Macon",35.287136,-83.477077,"NC","7/8/1977","","Gilbert, Carter; et al."
"UF","26486","2","Cottidae","Cottus bairdii","Little Tennessee River, on Co Rd 1113, ca 0.4 mi NE of Needmore, ca 2 mi N of Macon County line, at Swinging","Swain",35.325489,-83.523299,"NC","7/8/1977","","Gilbert, Carter; et al."
"UF","27880","1","Cottidae","Cottus bairdii","Wiggins Creek and Little Tennessee River, at confluence and up creek approximately 25 yards.","Swain",35.338298,-83.532619,"NC","4/10/1980","","US Fish and Wildlife Service"
"UF","35792","1","Cottidae","Cottus bairdii","Cane Creek at confluence with Lower Brush Creek on unnum- bered co rd ca 6.2 miles NE of jct with US 25 in Asheville","Buncombe",35.417449,-82.530118,"NC","1979","","Harris, John L.; et al."
"UF","42710","8","Cottidae","Cottus bairdii","Hiwassee River E of Murphy on US 64, 11 mi E of US 64 & St Rte 141 intersection.","Clay",35.048357,-83.962368,"NC","6/9/1985","","Burgess, George; et al."
"UF","42726","44","Cottidae","Cottus bairdii","Cullasaja River 1.2 mi E of US 64 on Sugar Fork Rd 2.5 mi from US 64 & US 441 business intersection.","Macon",35.167874,-83.315658,"NC","6/15/1985","","Burgess, George; et al."
"UF","64871","15","Cottidae","Cottus bairdii","Little Tennessee River 4.8 mi NNW of Franklin on Rte 28.","Macon",35.246787,-83.39587,"NC","4/19/1967","","Yerger, R; et al."
"UF","64899","4","Cottidae","Cottus bairdii","Junc of North & West Forks of French Broad River, 1.4 mi west of Rosman on Rte 64.","Transylvania",35.142753,-82.839007,"NC","4/20/1967","","Yerger, R; et al."
"UF","83132","91","Cottidae","Cottus bairdii","Soco Creek, at Riverside Campground, 0.6 miles E of Cherokee.","Swain",35.46592,-83.321905,"NC","11/29/1979","","US Fish and Wildlife Service"
"UF","83255","3","Cottidae","Cottus bairdii","Soco Creek, near mouth of Soco Creek, 0.6 miles SW of Cherokee.","Swain",35.46592,-83.321905,"NC","1/14/1980","","USFWS-Cherokee Personnel; Boaze, J"
"UF","83320","10","Cottidae","Cottus bairdii","Cane Creek, above Co Rte 3142, 1.8 miles SE of Fairview.","Buncombe",35.498926,-82.421906,"NC","3/14/1981","","Menhinick, Edward; Menhinick, P"
"UF","83339","3","Cottidae","Cottus bairdii","Little Tennessee River, above St Rte 28, 3.7 miles NW of Franklin.","Macon",35.235131,-83.395901,"NC","5/14/1981","","Menhinick, Edward; Aquatic Biology Class"
"UF","83415","15","Cottidae","Cottus bairdii","South Toe River, along Co Rte 1169, at Halls Chapel, 4.0 miles SE of Micaville.","Yancey",35.865075,-82.17416,"NC","9/5/1981","","Menhinick, Edward; Limnology Class"
"UF","83429","2","Cottidae","Cottus bairdii","South Toe River, off dirt road above St Rte 80, 1.5 miles E of Micaville.","Yancey",35.906163,-82.188179,"NC","9/5/1981","","Menhinick, Edward; Limnology Class"
"UF","83442","5","Cottidae","Cottus bairdii","North Toe River, along US 19E, 1.6 miles N of Ingalls.","Avery",35.981874,-82.015739,"NC","9/6/1981","","Menhinick, Edward; Limnology Class"
"UF","83454","3","Cottidae","Cottus bairdii","North Toe River, along Co Rte 1103, 4.2 miles WNW of Spruce Pine.","Avery",35.95356,-82.01193,"NC","9/6/1981","","Menhinick, Edward; Limnology Class"
"UF","83483","4","Cottidae","Cottus bairdii","Cane Creek, below Co Rte 2800, 1.5 miles NW of Fairview.","Buncombe",35.532558,-82.407914,"NC","9/19/1981","","Menhinick, Edward; Limnology Class"
"UF","83502","2","Cottidae","Cottus bairdii","Cane Creek, below Co Rte 3147, 3.1 miles SW of Fairview.","Buncombe",35.481038,-82.434803,"NC","9/19/1981","","Menhinick, Edward; Limnology Class"
"UF","83523","3","Cottidae","Cottus bairdii","Cane Creek, along Co Rte 3136, 3.0 miles E of Arden.","Buncombe",35.459549,-82.465642,"NC","9/19/1981","","Menhinick, Edward; Limnology Class"
"UF","83555","1","Cottidae","Cottus bairdii","Swannanoa River, along St Rte 81, behind Allison Erwin, 0.9 miles SW of Oteen.","Buncombe",35.574125,-82.502174,"NC","9/20/1981","","Menhinick, Edward; Limnology Class"
"UF","83711","6","Cottidae","Cottus bairdii","Cowee Creek, below St Rte 28, 0.1 mile SW of Wests Mill.","Macon",35.261978,-83.41005,"NC","5/13/1982","","Menhinick, Edward; Aquatic Biol Class"
"UF","83825","3","Cottidae","Cottus bairdii","North Toe River, along Co Rte 1121 at Co Rte 1122, 1.4 miles ESE of Spruce Pine.","Mitchell",35.905496,-82.045513,"NC","9/14/1984","","Menhinick, Edward; Perez; Weisman"
"UF","83894","4","Cottidae","Cottus bairdii","Woodruff Creek, at junction with French Broad River, 0.2 miles SW of Roseman.","Transylvania",35.137213,-82.844468,"NC","11/1/1986","","Menhinick, Edward; Cloutman, B; Martin"
"UF","83904","2","Cottidae","Cottus bairdii","Cullasaja River, along St Rte 28, near Norris McConnel Rd, 4.2 miles SSE of Franklin.","Macon",35.161298,-83.314074,"NC","11/2/1986","","Menhinick, Edward; Cloutman, Don; Martin"
"UF","84499","7","Cottidae","Cottus bairdii","Mills River, at Co Rt 1341, 3.3 miles W of Mills River (community).","Henderson",35.393966,-82.624254,"NC","9/26/1987","","Menhinick, Edward; Limnology Class"
"UF","84511","6","Cottidae","Cottus bairdii","Mills River, at St Rte 191/280, 0.1 miles N of Mills River (community).","Henderson",35.391632,-82.568026,"NC","9/26/1987","","Menhinick, Edward; Limnology Class"
"UF","84525","1","Cottidae","Cottus bairdii","Mills River, at Co Rte 1353, 1.3 miles E of Mills River (community).","Henderson",35.38714,-82.546066,"NC","9/26/1987","","Menhinick, Edward; Limnology Class"
"UF","99329","6","Cottidae","Cottus bairdii","Tusquitee Creek at Co Rte 1307 bridge, ca 1.2 air mi SW center of Tusquitee, at junc Co Rtes 1307 and 1326.","Clay",35.075947,-83.782372,"NC","4/24/1995","","Walsh, Stephen; Haney, Dennis; Timmerman, C"
"UF","99336","1","Cottidae","Cottus bairdii","(Little) Santeetlah Cr at FS Rd 81, (Nantahala Nat Forest) bridge, ca 1.5 air km WSW junc FS Rd 61 & Co Rte 1127, (Sant' Gap).","Graham",35.358758,-83.9295,"NC","4/23/1995","","Walsh, Stephen; Haney, Dennis; Timmerman, C"
"UF","99378","4","Cottidae","Cottus bairdii","Brasstown Creek at junc Co Rtes 1100 and 1101 (= Pine Log Rd), ca 1.8 air mi SSE center of Brasstown.","Clay",35.015786,-83.943986,"NC","4/24/1995","","Walsh, Stephen; Haney, Dennis; Timmerman, C"
"UF","99473","12","Cottidae","Cottus bairdii","Ellijay Creek on Co Rte 1002, 1.3 rd-mi upstream from junc Co Rte 1524 and 2.1 rd-mi upstream junc w/ US Hwy 64.","Macon",35.1777777778,-83.29583333,"NC","6/1/1995","","Walsh, Stephen; et al."
"UF","99477","9","Cottidae","Cottus bairdii","Junaluska Creek ca 2.3 air mi SE center of Andrews, at junc Co Rtes 1504 and 1505.","Cherokee",35.180945,-83.788745,"NC","4/23/1995","","Walsh, Stephen; Haney, Dennis; Timmerman, C"
"UF","99599","5","Cottidae","Cottus bairdii","Caney Fork Creek on Co Rte 1737, 2.5 rd mi upstream from junc E Co Rte 1747, ca 9.1 air mi ESE center of Sylva.","Jackson",35.3105555556,-83.07722222,"NC","6/1/1995","","Walsh, Stephen; et al."
"UF","100406","9","Cottidae","Cottus bairdii","Connelly Creek ca 5 rd mi upstream, Old Bryson City Rd, along Connelly's Creek Road (at Timberlake Campground).","Swain",35.3941111111,-83.35277777,"NC","8/21/1995","","Walsh, Stephen; et al."
"UF","100415","5","Cottidae","Cottus bairdii","Connelly Creek at St Rte 1178, ca 3 rd mi upstream Old Bryson City Hwy, along Connelly Creek Rd.","Swain",35.40925,-83.36358333,"NC","8/21/1995","","Walsh, Stephen; et al."
"UF","100421","9","Cottidae","Cottus bairdii","Alarka Creek along St Rte 1140, ca 4.9 rd mi SE junc US Hwy 74/19, 2.9 rd mi upstream junc St Rte 1145, see remarks","Swain",35.3575555556,-83.43175,"NC","8/21/1995","","Walsh, Stephen; et al."
"UF","100429","10","Cottidae","Cottus bairdii","Greens Creek at mouth and Savannah Creek, downstream to culvert beneath US Hwy 441 (=23).","Jackson",35.3297777778,-83.26191666,"NC","8/21/1995","","Walsh, Stephen; et al."
"UF","100715","10","Cottidae","Cottus bairdii","Creek on St Rte 1445, at intersection with SR 1442 & SR 1443, ca 1.5 air mi NNE Sylva, see field notes.","Jackson",35.3935833333,-83.20319444,"NC","8/21/1995","","Walsh, Stephen; et al."
"UF","144354","3","Cottidae","Cottus bairdii","Brush Creek, near mouth","Swain",35.319767,-83.517395,"NC","4/8/1980","","Riley, J; Carr, D; Underwood, D"
"UF","144398","2","Cottidae","Cottus bairdii","De Hart Creek at confluence of Little Tennessee River mile 93.7","Swain",35.3379,-83.481733,"NC","4/9/1980","","Lee, D; Maney, B; Riley, S; Clark, D; et al."
"UF","144428","7","Cottidae","Cottus bairdii","Tellico Creek, confluence of Tellico Cr. & Little Tennessee River & up creek about 100 yards","Macon",35.288632,-83.491338,"NC","4/10/1980","","US Fish and Wildlife Service"
"UF","146933","2","Cottidae","Cottus bairdii","Twentymile Creek, section between Ranger Station and confluence","Swain",35.46417,-83.88139,"NC","11/19/1979","","Lee, D; Broadbent, T; Delozier, E; et al."
"UF","146943","4","Cottidae","Cottus bairdii","Lick Log Creek, Little Tennessee at confluence of Lick Log Creek","Swain",35.323696,-82.523319,"NC","4/9/1980","","Maney, B; Brown, M; Maney, R; Lee, D; et al."
"UF","167546","6","Cottidae","Cottus bairdii","Little Tennessee River mile 95.25 at mouth of Brush Creek","Swain",35.319767,-83.517395,"NC","4/8/1980","","Lee, D; Maney, R; Maney, K; Brown, M"
"UF","167878","3","Cottidae","Cottus bairdii","Hazel Creek at the first long island above the first bridge","Swain",35.474673,-83.725052,"NC","4/19/1979","","Crittenden; Contort; Morton; Feige*"
"UF","168210","5","Cottidae","Cottus bairdii","Little Tennessee River at confluence of Tellico Creek and upstream approximately 15 yards","Macon",35.288632,-83.491338,"NC","4/10/1980","","Riley, J; Lee, D; Underwood, D; et al."
"UF","168606","8","Cottidae","Cottus bairdii","Noland Creek, area above confluence","Swain",35.458005,-83.527654,"NC","9/25/1979","","Lee, D; Smith, R; Delozier, K"
"UF","173381","3","Cottidae","Cottus bairdii","Caney Fork Creek near Cullowhee","Jackson",35.3008027778,-83.11327777,"NC","11/28/2008","","Havird, J"
"UF","173391","5","Cottidae","Cottus bairdii","Caney Fork Creek near Cullowhee","Jackson",35.2999555556,-83.10976666,"NC","11/28/2008","","Havird, J"
"UMMZ","147657","19","Cottidae","Cottus bairdii","Laurel Branch (Trib to Brush Cr, to Little R) 9.5 mi SE of Sparta, Alleghany Cr., Yadkinville Quad, elev ca 2800';*","Alleghany",36.409241,-80.9974579999999,"NC","15583","RMB46-8","RM & JR Bailey"
"UMMZ","138495","1","Cottidae","Cottus bairdii","S Fork, New River at Index (Rte. 16 crossing)","Ashe",36.504091,-81.3901309999999,"NC","13241","ECR40-716","EC Raney & EA Lachner"
"UMMZ","138496","2","Cottidae","Cottus bairdii","S Fork, New River, 1 mi SW of Fleetwood","Ashe",36.296666,-81.5237829999999,"NC","13241","ECR40-718","EC Raney & EA Lachner"
"UMMZ","183608","2","Cottidae","Cottus bairdii","North Toe River, ca 1 mi downstream from Minneapolis on Hwy 19E, 1/4 mi upstream from seat; North Toe River drainage","Avery",35.945452,-82.005131,"NC","21996","CCS64-9","Swift, Brockelman, Futuyma"
"UMMZ","156151","7","Cottidae","Cottus bairdii","Avery Creek at Hwy 280 crossing, 2090 ft","Buncombe",35.452103,-82.573571,"NC","15893","JRB47-40","JR Bailey & crew"
"UMMZ","156044","2","Cottidae","Cottus bairdii","Cane Creek, trib to French Broad, 5.25 mi NE of Fletcher, elev 2080 ft; French Broad drainage","Buncombe",35.4810379999999,-82.434803,"NC","15879","JRB47-17","JR Bailey"
"UMMZ","132769","1","Cottidae","Cottus bairdii","Headwater of Swannanoa River, 0.5 mile above Montreat Camp, Montreat","Buncombe",35.618543,-82.3037199999999,"NC","13363","JFW40-501","JF Wilson"
"UMMZ","132777","3","Cottidae","Cottus bairdii","Headwater, Swannanoa River, 3 mi below Montreat Camp, Montreat","Buncombe",35.618543,-82.3037199999999,"NC","13376","JFW40-502","JF Wilson"
"UMMZ","156163","3","Cottidae","Cottus bairdii","Hominy Creek at Caudler on NC temporary road 112, 2090 ft","Buncombe",35.541536,-82.656323,"NC","15893","JRB47-42","JR Bailey & crew"
"UMMZ","109520","4","Cottidae","Cottus bairdii","N Branch of Swannanoa River, 2 mi E of Swannanoa, just N of US 70; Mississippi drainage, via French Broad","Buncombe",35.6032549999999,-82.36516,"NC","11200","RMB34-27","RM & JR Bailey"
"UMMZ","248066","6","Cottidae","Cottus bairdii","South Fork of Swannanoa River (Flat Creek), 1/2 mi S of Black Mountain Station; French Broad River dr. *","Buncombe",35.6201859999999,-82.31484,"NC","08/21/1888","DSJ1888-8-21","D Jordan, O Jenkins, SE Meek"
"UMMZ","156200","1","Cottidae","Cottus bairdii","Swannanoa River, 0.5 mi above North Fork jct, 2240 ft","Buncombe",35.609501,-82.3627489999999,"NC","15895","JRB47-55","JR Bailey"
"UMMZ","109513","1","Cottidae","Cottus bairdii","Swannanoa River, just below Swannanoa; Mississippi drainage via French Broad etc.","Buncombe",35.603321,-82.394681,"NC","11200","RMB34-26","R & J Bailey"
"UMMZ","159235","2","Cottidae","Cottus bairdii","Beaver Dam Creek below mill dam where Joe Brown Hwy crosses near Unaka","Cherokee",35.1928649999999,-84.134179,"NC","13033","TVA39-798","Shields, Jones, Eastwood"
"UMMZ","159227","1","Cottidae","Cottus bairdii","Grape Creek, 1/4 mi below road in Hiwassee Reservoir area","Cherokee",35.1289799999999,-84.1045649999999,"NC","12973","TVA39-797","Shields, Jones, Eastwood"
"UMMZ","159218","3","Cottidae","Cottus bairdii","Hanging Dog Creek from old bridge to above new bridge in Hiwassee Reservoir area","Cherokee",35.1116699999999,-84.068116,"NC","13033","TVA39-796","Shields, Jones, Eastwood"
"UMMZ","156446","29","Cottidae","Cottus bairdii","Hanging Dog Creek, at Ebenezer, mouth of Dockery Creek, 1880 ft, 4.5 miles NW of Murphy","Cherokee",35.150838,-84.063382,"NC","15922","JRB47-117","JR Bailey crew"
"UMMZ","156352","1","Cottidae","Cottus bairdii","Hiwassee River, 1 mile above Murphy, 1540 ft","Cherokee",35.100678,-84.044387,"NC","15911","JRB47-101","JR Bailey crew"
