"Institution.Source","Catalog.Number","Number.of.specimens","Family","Scientific.name","Locality","County","Latitude","Longitude","State","Date.Collected","Field.Locality.number","Collectors"
"NCDMF",,1,"Clupeidae","Alosa aestivalis","84S, SCUPPERNONG RIVER","",35.94,-76.298,"NC","041008","213010000",""
"NCDMF",,4,"Clupeidae","Alosa pseudoharengus","85, SCUPPERNONG RIVER","",35.923,-76.282,"NC","041008","213010000",""
"NCDMF",,1,"Clupeidae","Brevoortia tyrannus","CFR1, CAPE FEAR RIVER, WILMINGTON AND ABOVE","",34.24944,-77.97333,"NC","041008","1902000000",""
"NCDMF",,18,"Clupeidae","Brevoortia tyrannus","NEW1, ABOVE NEW BERN","",35.11972,-77.04139,"NC","041011","535000300",""
"NCDMF",,3,"Clupeidae","Brevoortia tyrannus","142RD, CHERRY PT/WILK. PT TO NEW BERN","",35.004,-76.877,"NC","041011","535000200",""
"NCDMF",,1,"Clupeidae","Alosa pseudoharengus","11, INDIANTOWN CREEK","",36.355,-76.041,"NC","041012","201100000",""
"NCDMF",,1,"Clupeidae","Alosa pseudoharengus","9, IWW FROM TAYLOR BAY TO COINJOCK BAY","",36.317,-75.972,"NC","041012","201090000",""
"NCDMF",,2,"Clupeidae","Alosa pseudoharengus","7, NORTH RIVER","",36.269,-75.954,"NC","041012","201000000",""
"NCDMF",,1,"Clupeidae","Alosa mediocris","3, BROAD CREEK","",36.204,-75.964,"NC","041012","201120000",""
"NCDMF",,2,"Clupeidae","Alosa pseudoharengus","3, BROAD CREEK","",36.204,-75.964,"NC","041012","201120000",""
"NCDMF",,1,"Clupeidae","Alosa aestivalis","132, CAMDEN PT. TO PT. HARBER TO POWELLS PT.","",36.143,-75.893,"NC","041012","200170000",""
"NCDMF",,1,"Clupeidae","Alosa pseudoharengus","132, CAMDEN PT. TO PT. HARBER TO POWELLS PT.","",36.143,-75.893,"NC","041012","200170000",""
"NCDMF",,13,"Clupeidae","Dorosoma cepedianum","E. OF BLUFF TO LONG SH./RODAN.","",35.57417,-75.88611,"NC","041012","500170100",""
"NCDMF",,45,"Clupeidae","Dorosoma cepedianum","MAULS PT/RGGD PT-GUM PT/GRRSN PT","",35.40667,-76.82222,"NC","041012","528000200",""
"NCDMF",,3,"Clupeidae","Dorosoma cepedianum","MAULS PT/RGGD PT-GUM PT/GRRSN PT","",35.39917,-76.80611,"NC","041012","528000200",""
"NCDMF",,1,"Clupeidae","Dorosoma cepedianum","CHERRY PT/WILK. PT TO NEW BERN","",35.07,-76.98722,"NC","041012","535000200",""
"NCDMF",,1,"Clupeidae","Alosa sapidissima","NE42, SMITH CREEK TO LANE FERRY","",34.332,-77.98,"NC","041012","1902030100",""
"NCDMF",,1,"Clupeidae","Brevoortia tyrannus","158, PASQUOTANK RIVER","",36.171,-76,"NC","041013","202000000",""
"NCDMF",,3,"Clupeidae","Alosa aestivalis","46S, ROANOKE R. TO US17 BR.","",36.043,-76.705,"NC","041013","200020000",""
"NCDMF",,28,"Clupeidae","Alosa aestivalis","153S, EDENTON BAY TO RAILROAD BR.","",36.012,-76.582,"NC","041013","200030000",""
"NCDMF",,1,"Clupeidae","Alosa sapidissima","163S, RAILROAD BR. TO HWY. 32 NORTHSIDE","",36.003,-76.525,"NC","041013","200050000",""
"NCDMF",,2,"Clupeidae","Dorosoma cepedianum","139S, ROANOKE R. TO US17 BR.","",36.003,-76.685,"NC","041013","200020000",""
"NCDMF",,3,"Clupeidae","Alosa aestivalis","162S, ROANOKE R. TO US17 BR.","",35.979,-76.694,"NC","041013","200020000",""
"NCDMF",,42,"Clupeidae","Alosa aestivalis","128S, BATCHELOR BAY","",35.972,-76.708,"NC","041013","209000000",""
"NCDMF",,5,"Clupeidae","Alosa pseudoharengus","156, LONG SHOAL PT-SOUND PT-ALL.R.BR.","",35.967,-75.983,"NC","041013","214000100",""
"NCDMF",,4,"Clupeidae","Brevoortia tyrannus","156, LONG SHOAL PT-SOUND PT-ALL.R.BR.","",35.967,-75.983,"NC","041013","214000100",""
"NCDMF",,1,"Clupeidae","Alosa sapidissima","152S, ROANOKE R. TO RAILROAD BR.","",35.936,-76.644,"NC","041013","200040000",""
"NCDMF",,31,"Clupeidae","Dorosoma cepedianum","GUM PT./GARRISON PT. TO MOUTH","",35.41611,-76.6825,"NC","041013","528000100",""
"NCDMF",,1,"Clupeidae","Brevoortia tyrannus","28, LITTLE RIVER","",36.113,-76.185,"NC","041014","204000000",""
"NCDMF",,2,"Clupeidae","Dorosoma cepedianum","28, LITTLE RIVER","",36.113,-76.185,"NC","041014","204000000",""
"NCDMF",,44,"Clupeidae","Alosa aestivalis","157, PERQUIMANS RIVER","",36.103,-76.289,"NC","041014","205000000",""
"NCDMF",,1,"Clupeidae","Alosa aestivalis","160, DRUMMOND PT. TO HARVEY PT.","",36.078,-76.374,"NC","041014","200090000",""
"NCDMF",,38,"Clupeidae","Alosa aestivalis","142, LAUREL PT. TO BULL BAY (EASTSIDE)","",35.993,-76.384,"NC","041014","200100000",""
"NCDMF",,11,"Clupeidae","Alosa aestivalis","143, BULL BAY","",35.962,-76.309,"NC","041014","213000000",""
"NCDMF",,3,"Clupeidae","Alosa sapidissima","UCF2, INDIAN CREEK","",34.28111,-78.00556,"NC","041014","1902010101",""
"NCDMF",,22,"Clupeidae","Dorosoma cepedianum","DRNT/PNGO PT-SNDY/OFLD","",35.48472,-76.60417,"NC","041015","528060002",""
"NCDMF",,2,"Clupeidae","Alosa aestivalis","149, RAILROAD BR. TO HWY. 32 NORTHSIDE","",36.003,-76.525,"NC","041018","200050000",""
"NCDMF",,1,"Clupeidae","Alosa aestivalis","139, ROANOKE R. TO US17 BR.","",35.992,-76.675,"NC","041018","200020000",""
"NCDMF",,1,"Clupeidae","Alosa sapidissima","139, ROANOKE R. TO US17 BR.","",35.992,-76.675,"NC","041018","200020000",""
"NCDMF",,1,"Clupeidae","Alosa aestivalis","152, ROANOKE R. TO RAILROAD BR.","",35.942,-76.641,"NC","041018","200040000",""
"NCDMF",,25,"Clupeidae","Dorosoma petenense","UCF6, CAPE FEAR RIVER, WILMINGTON AND ABOVE","",34.40694,-78.27833,"NC","041018","1902000000",""
"NCDMF",,2,"Clupeidae","Alosa sapidissima","UCF5, CAPE FEAR RIVER, WILMINGTON AND ABOVE","",34.3675,-78.12972,"NC","041018","1902000000",""
"NCDMF",,13,"Clupeidae","Dorosoma cepedianum","UCF5, CAPE FEAR RIVER, WILMINGTON AND ABOVE","",34.3675,-78.12972,"NC","041018","1902000000",""
"NCDMF",,4,"Clupeidae","Dorosoma petenense","UCF5, CAPE FEAR RIVER, WILMINGTON AND ABOVE","",34.3675,-78.12972,"NC","041018","1902000000",""
"NCDMF",,11,"Clupeidae","Dorosoma cepedianum","DEEP BAY","",35.365,-76.36167,"NC","041019","526010000",""
"NCDMF",,1,"Clupeidae","Alosa sapidissima","CF11, BRUNSWICK RIVER","",34.23194,-77.98583,"NC","041019","1902020000",""
"NCDMF",,1,"Clupeidae","Alosa aestivalis","36, PERQUIMANS RIVER","",36.205,-76.473,"NC","041020","205000000",""
"NCDMF",,12,"Clupeidae","Alosa aestivalis","37, SUTTONS CREEK","",36.164,-76.395,"NC","041020","205030000",""
"NCDMF",,1,"Clupeidae","Alosa aestivalis","33S, PERQUIMANS RIVER","",36.12,-76.346,"NC","041020","205000000",""
"NCDMF",,71,"Clupeidae","Dorosoma cepedianum","UPSTREAM OF MAULS PT/RAGGED PT","",35.47528,-76.95667,"NC","041020","528000300",""
"NCDMF",,11,"Clupeidae","Dorosoma cepedianum","UPSTREAM OF MAULS PT/RAGGED PT","",35.47417,-76.94472,"NC","041020","528000300",""
"NCDMF",,13,"Clupeidae","Dorosoma cepedianum","JUNIPER BAY","",35.38056,-76.25611,"NC","041020","521000000",""
"NCDMF",,1,"Clupeidae","Dorosoma cepedianum","CHERRY PT/WILK. PT TO NEW BERN","",34.94639,-76.84194,"NC","041020","535000200",""
"NCDMF",,7,"Clupeidae","Dorosoma cepedianum","CHERRY PT/WILK. PT TO NEW BERN","",34.94389,-76.85889,"NC","041020","535000200",""
"NCDMF",,2,"Clupeidae","Alosa sapidissima","NE42, SMITH CREEK TO LANE FERRY","",34.33778,-77.98139,"NC","041020","1902030100",""
"NCDMF",,12,"Clupeidae","Dorosoma petenense","NE42, SMITH CREEK TO LANE FERRY","",34.33778,-77.98139,"NC","041020","1902030100",""
"NCDMF",,8,"Clupeidae","Brevoortia tyrannus","222RD, CHERRY PT/WILK. PT TO NEW BERN","",34.943,-76.86,"NC","041021","535000200",""
"NCDMF",,24,"Clupeidae","Dorosoma cepedianum","MAULS PT/RGGD PT-GUM PT/GRRSN PT","",35.44833,-76.83194,"NC","041022","528000200",""
"NCDMF",,1,"Clupeidae","Dorosoma cepedianum","MAULS PT/RGGD PT-GUM PT/GRRSN PT","",35.43806,-76.81528,"NC","041022","528000200",""
"NCDMF",,26,"Clupeidae","Dorosoma cepedianum","MOUTH TO CHERRY PT/WILKINSON PT.","",34.97472,-76.78139,"NC","041022","535000100",""
"NCDMF",,5,"Clupeidae","Alosa sapidissima","UCF7, BELOW HWY 210","",34.37333,-78.07833,"NC","041025","1902040100",""
"NCDMF",,4,"Clupeidae","Dorosoma petenense","UCF7, BELOW HWY 210","",34.37333,-78.07833,"NC","041025","1902040100",""
"NCDMF",,6,"Clupeidae","Alosa aestivalis","59, BENNETTS CREEK","",36.305,-76.697,"NC","041026","208050000",""
"NCDMF",,1,"Clupeidae","Alosa pseudoharengus","59, BENNETTS CREEK","",36.305,-76.697,"NC","041026","208050000",""
"NCDMF",,2,"Clupeidae","Alosa aestivalis","OW9, COLER./CHOW.B./N.HOLIDAY IS.","",36.268,-76.69,"NC","041026","208000300",""
"NCDMF",,13,"Clupeidae","Alosa pseudoharengus","OW9, COLER./CHOW.B./N.HOLIDAY IS.","",36.268,-76.69,"NC","041026","208000300",""
"NCDMF",,3,"Clupeidae","Alosa pseudoharengus","OW11, MT GLD L./HARR.L.-COLER./CHOW.B.","",36.125,-76.734,"NC","041026","208000200",""
"NCDMF",,17,"Clupeidae","Alosa aestivalis","51, POLLOCK CREEK (PEMBROKE CREEK)","",36.059,-76.629,"NC","041026","207020000",""
"NCDMF",,10,"Clupeidae","Alosa aestivalis","OW12, HWY 17 BR-MT GLD LNDG/HARR.LNDG","",36.029,-76.672,"NC","041026","208000100",""
"NCDMF",,20,"Clupeidae","Dorosoma cepedianum","OUTFALL CANAL","",35.35472,-76.11333,"NC","041026","516000000",""
"NCDMF",,1,"Clupeidae","Dorosoma cepedianum","CHERRY PT/WILK. PT TO NEW BERN","",35.01306,-76.94556,"NC","041026","535000200",""
"NCDMF",,9,"Clupeidae","Dorosoma cepedianum","CHERRY PT/WILK. PT TO NEW BERN","",34.96167,-76.90778,"NC","041026","535000200",""
"NCDMF",,1,"Clupeidae","Alosa sapidissima","NE45, SMITH CREEK TO LANE FERRY","",34.43889,-77.82917,"NC","041026","1902030100",""
"NCDMF",,2,"Clupeidae","Alosa sapidissima","NE44, SMITH CREEK TO LANE FERRY","",34.37583,-77.86389,"NC","041026","1902030100",""
"NCDMF",,4,"Clupeidae","Alosa pseudoharengus","314, KNOTTS ISLAND BAY","",36.483,-75.9,"NC","041027","111000000",""
"NCDMF",,1,"Clupeidae","Brevoortia tyrannus","314, KNOTTS ISLAND BAY","",36.483,-75.9,"NC","041027","111000000",""
"NCDMF",,7,"Clupeidae","Alosa pseudoharengus","316, BELL PT. TO SWAN IS. TO VA. LINE","",36.45,-75.965,"NC","041027","100050000",""
"NCDMF",,1,"Clupeidae","Dorosoma cepedianum","STUMPY POINT BAY","",35.66833,-75.76972,"NC","041027","501000000",""
"NCDMF",,4,"Clupeidae","Dorosoma cepedianum","GUM PT./GARRISON PT. TO MOUTH","",35.39361,-76.71833,"NC","041027","528000100",""
"NCDMF",,1,"Clupeidae","Dorosoma cepedianum","GUM PT./GARRISON PT. TO MOUTH","",35.3475,-76.63556,"NC","041027","528000100",""
"NCDMF",,1,"Clupeidae","Alosa sapidissima","CF11, BRUNSWICK RIVER","",34.219,-77.979,"NC","041027","1902020000",""
"NCDMF",,1,"Clupeidae","Dorosoma petenense","CF12, NORTH OF SNOW’S CUT","",34.16167,-77.95583,"NC","041027","1901030200",""
"NCDMF",,1,"Clupeidae","Alosa sapidissima","104, EAST LAKE","",35.947,-75.899,"NC","041028","214060000",""
"NCDMF",,6,"Clupeidae","Alosa pseudoharengus","92, ALL.R.BR.-GOOSE CR-MILLTAIL CR","",35.887,-76.025,"NC","041028","214000200",""
"NCDMF",,2,"Clupeidae","Dorosoma cepedianum","CHERRY PT/WILK. PT TO NEW BERN","",35.09444,-77.02694,"NC","041028","535000200",""
"NCDMF",,4,"Clupeidae","Dorosoma cepedianum","CHERRY PT/WILK. PT TO NEW BERN","",35.05472,-76.99861,"NC","041028","535000200",""
"NCDMF",,10,"Clupeidae","Dorosoma cepedianum","DRNT/PNGO PT-SNDY/OFLD","",35.46472,-76.60167,"NC","041029","528060002",""
"NCDMF",,1,"Clupeidae","Alosa sapidissima","UCF3, MOUTH BLACK RIVER","",34.33806,-78.04722,"NC","041102","1902040104",""
"NCDMF",,3,"Clupeidae","Dorosoma petenense","UCF2, INDIAN CREEK","",34.28111,-78.00556,"NC","041102","1902010101",""
"NCDMF",,7,"Clupeidae","Dorosoma cepedianum","ROSE BAY CREEK","",35.4575,-76.40306,"NC","041103","526030000",""
"NCDMF",,1,"Clupeidae","Dorosoma cepedianum","ROSE BAY CREEK","",35.45222,-76.41111,"NC","041103","526030000",""
"NCDMF",,3,"Clupeidae","Dorosoma cepedianum","UPSTREAM OF MAULS PT/RAGGED PT","",35.44972,-76.92028,"NC","041103","528000300",""
"NCDMF",,1,"Clupeidae","Dorosoma cepedianum","UPSTREAM OF MAULS PT/RAGGED PT","",35.44,-76.95222,"NC","041103","528000300",""
"NCDMF",,1,"Clupeidae","Alosa sapidissima","NE42, SMITH CREEK TO LANE FERRY","",34.33778,-77.98139,"NC","041103","1902030100",""
"NCDMF",,14,"Clupeidae","Dorosoma cepedianum","CHERRY PT/WILK. PT TO NEW BERN","",34.96556,-76.80528,"NC","041108","535000200",""
"NCDMF",,9,"Clupeidae","Dorosoma cepedianum","WEST BLUFF BAY","",35.32972,-76.16083,"NC","041109","519000000",""
"NCDMF",,2,"Clupeidae","Dorosoma cepedianum","UCF5, CAPE FEAR RIVER, WILMINGTON AND ABOVE","",34.3675,-78.12972,"NC","041109","1902000000",""
"NCDMF",,7,"Clupeidae","Dorosoma cepedianum","MAULS PT/RGGD PT-GUM PT/GRRSN PT","",35.43639,-76.79417,"NC","041110","528000200",""
"NCDMF",,25,"Clupeidae","Dorosoma cepedianum","CHERRY PT/WILK. PT TO NEW BERN","",35.02389,-76.90028,"NC","041110","535000200",""
"NCDMF",,19,"Clupeidae","Dorosoma cepedianum","CHERRY PT/WILK. PT TO NEW BERN","",35.015,-76.92583,"NC","041110","535000200",""
"NCDMF",,8,"Clupeidae","Dorosoma cepedianum","E. OF BLUFF TO LONG SH./RODAN.","",35.37139,-76.07333,"NC","041111","500170100",""
"NCDMF",,8,"Clupeidae","Dorosoma cepedianum","GUM PT./GARRISON PT. TO MOUTH","",35.34889,-76.67722,"NC","041111","528000100",""
"NCDMF",,8,"Clupeidae","Dorosoma cepedianum","ABOVE NEW BERN","",35.11583,-77.03556,"NC","041111","535000300",""
"NCDMF",,5,"Clupeidae","Dorosoma cepedianum","CHERRY PT/WILK. PT TO NEW BERN","",35.08778,-77.02833,"NC","041111","535000200",""
"NCDMF",,1,"Clupeidae","Alosa mediocris","PARCHED CORN BAY","",35.60611,-75.75417,"NC","041116","502000000",""
"NCDMF",,21,"Clupeidae","Dorosoma cepedianum","PARCHED CORN BAY","",35.60611,-75.75417,"NC","041116","502000000",""
"NCDMF",,6,"Clupeidae","Dorosoma cepedianum","DRNT/PNGO PT-SNDY/OFLD","",35.49722,-76.57222,"NC","041116","528060002",""
"NCDMF",,2,"Clupeidae","Dorosoma cepedianum","BLOUNTS BAY","",35.44833,-76.96806,"NC","041116","528290000",""
"NCDMF",,1,"Clupeidae","Dorosoma cepedianum","MOUTH TO CHERRY PT/WILKINSON PT.","",34.98306,-76.6475,"NC","041116","535000100",""
"NCDMF",,3,"Clupeidae","Dorosoma cepedianum","CHERRY PT/WILK. PT TO NEW BERN","",34.95778,-76.89583,"NC","041118","535000200",""
"NCDMF",,2,"Clupeidae","Alosa sapidissima","UCF6, CAPE FEAR RIVER, WILMINGTON AND ABOVE","",34.40694,-78.27833,"NC","041118","1902000000",""
"NCDMF",,5,"Clupeidae","Dorosoma cepedianum","UCF6, CAPE FEAR RIVER, WILMINGTON AND ABOVE","",34.40694,-78.27833,"NC","041118","1902000000",""
"NCDMF",,8,"Clupeidae","Dorosoma petenense","UCF6, CAPE FEAR RIVER, WILMINGTON AND ABOVE","",34.40694,-78.27833,"NC","041118","1902000000",""
"NCDMF",,1,"Clupeidae","Alosa sapidissima","UCF5, CAPE FEAR RIVER, WILMINGTON AND ABOVE","",34.3675,-78.12972,"NC","041118","1902000000",""
"NCDMF",,14,"Clupeidae","Dorosoma cepedianum","UCF5, CAPE FEAR RIVER, WILMINGTON AND ABOVE","",34.3675,-78.12972,"NC","041118","1902000000",""
"NCDMF",,6,"Clupeidae","Dorosoma petenense","UCF5, CAPE FEAR RIVER, WILMINGTON AND ABOVE","",34.3675,-78.12972,"NC","041118","1902000000",""
"NCDMF",,4,"Clupeidae","Dorosoma cepedianum","MAULS PT/RGGD PT-GUM PT/GRRSN PT","",35.39083,-76.78111,"NC","041119","528000200",""
"NCDMF",,2,"Clupeidae","Alosa sapidissima","CF11, BRUNSWICK RIVER","",34.23194,-77.98583,"NC","041119","1902020000",""
"NCDMF",,2,"Clupeidae","Dorosoma petenense","CF11, BRUNSWICK RIVER","",34.23194,-77.98583,"NC","041119","1902020000",""
"NCDMF",,16,"Clupeidae","Dorosoma cepedianum","E. OF BLUFF TO LONG SH./RODAN.","",35.38,-76.065,"NC","041123","500170100",""
"NCDMF",,15,"Clupeidae","Dorosoma cepedianum","GUM PT./GARRISON PT. TO MOUTH","",35.36417,-76.69861,"NC","041123","528000100",""
"NCDMF",,1,"Clupeidae","Dorosoma cepedianum","CHERRY PT/WILK. PT TO NEW BERN","",34.98667,-76.94833,"NC","041123","535000200",""
"NCDMF",,2,"Clupeidae","Dorosoma cepedianum","DRNT/PNGO PT-SNDY/OFLD","",35.50889,-76.58472,"NC","041124","528060002",""
"NCDMF",,21,"Clupeidae","Dorosoma cepedianum","OTTER CREEK","",35.56417,-75.91083,"NC","041130","504000000",""
"NCDMF",,2,"Clupeidae","Dorosoma cepedianum","WILLOW CREEK","",35.38278,-76.49472,"NC","041201","528020000",""
"NCDMF",,1,"Clupeidae","Alosa aestivalis","CFR2, SMITH CREEK TO LANE FERRY","",34.26694,-77.94722,"NC","041202","1902030100",""
"NCDMF",,1,"Clupeidae","Alosa sapidissima","CFR2, SMITH CREEK TO LANE FERRY","",34.26694,-77.94722,"NC","041202","1902030100",""
"NCDMF",,12,"Clupeidae","Dorosoma cepedianum","UPSTREAM OF MAULS PT/RAGGED PT","",35.47389,-76.94389,"NC","041203","528000300",""
"NCDMF",,7,"Clupeidae","Dorosoma cepedianum","UPSTREAM OF MAULS PT/RAGGED PT","",35.47333,-76.9575,"NC","041203","528000300",""
"NCDMF",,1,"Clupeidae","Alosa mediocris","OFF OF SWAN QUARTER ISLAND","",35.33861,-76.34889,"NC","041203","500460000",""
"NCDMF",,2,"Clupeidae","Dorosoma cepedianum","OFF OF SWAN QUARTER ISLAND","",35.33861,-76.34889,"NC","041203","500460000",""
"NCDMF",,1,"Clupeidae","Alosa mediocris","CHERRY PT/WILK. PT TO NEW BERN","",35.04389,-76.94167,"NC","041203","535000200",""
"NCDMF",,1,"Clupeidae","Dorosoma cepedianum","CHERRY PT/WILK. PT TO NEW BERN","",35.04389,-76.94167,"NC","041203","535000200",""
"NCDMF",,4,"Clupeidae","Dorosoma cepedianum","MAULS PT/RGGD PT-GUM PT/GRRSN PT","",35.43361,-76.89806,"NC","041207","528000200",""
"NCDMF",,1,"Clupeidae","Alosa pseudoharengus","OUTFALL CANAL","",35.36111,-76.10139,"NC","041207","516000000",""
"NCDMF",,5,"Clupeidae","Dorosoma cepedianum","OUTFALL CANAL","",35.36111,-76.10139,"NC","041207","516000000",""
"NCDMF",,6,"Clupeidae","Dorosoma cepedianum","CHERRY PT/WILK. PT TO NEW BERN","",34.94111,-76.82667,"NC","041208","535000200",""
"NCDMF",,2,"Clupeidae","Alosa sapidissima","UCF3, MOUTH BLACK RIVER","",34.33806,-78.04722,"NC","041208","1902040104",""
"NCDMF",,1,"Clupeidae","Dorosoma petenense","UCF2, INDIAN CREEK","",34.28111,-78.00556,"NC","041208","1902010101",""
"NCDMF",,4,"Clupeidae","Dorosoma cepedianum","GUM PT./GARRISON PT. TO MOUTH","",35.41639,-76.68361,"NC","041209","528000100",""
"NCDMF",,1,"Clupeidae","Alosa mediocris","HOWARD REEF","",35.14056,-75.93222,"NC","041209","500300201",""
"NCDMF",,1,"Clupeidae","Alosa sapidissima","HOWARD REEF","",35.14056,-75.93222,"NC","041209","500300201",""
"NCDMF",,2,"Clupeidae","Dorosoma cepedianum","MOUTH TO CHERRY PT/WILKINSON PT.","",35.05,-76.64722,"NC","041209","535000100",""
"NCDMF",,1,"Clupeidae","Alosa sapidissima","NE43, SMITH CREEK TO LANE FERRY","",34.368,-77.932,"NC","041209","1902030100",""
"NCDMF",,11,"Clupeidae","Alosa sapidissima","CF11, BRUNSWICK RIVER","",34.23194,-77.98583,"NC","041213","1902020000",""
"NCDMF",,1,"Clupeidae","Dorosoma cepedianum","DRNT/PNGO PT-SNDY/OFLD","",35.47028,-76.59694,"NC","041214","528060002",""
"NCDMF",,12,"Clupeidae","Dorosoma cepedianum","UCF6, CAPE FEAR RIVER, WILMINGTON AND ABOVE","",34.40694,-78.27833,"NC","041221","1902000000",""
"NCDMF",,7,"Clupeidae","Dorosoma cepedianum","UCF5, CAPE FEAR RIVER, WILMINGTON AND ABOVE","",34.3675,-78.12972,"NC","041221","1902000000",""
"NCDMF",,1,"Clupeidae","Dorosoma petenense","UCF5, CAPE FEAR RIVER, WILMINGTON AND ABOVE","",34.3675,-78.12972,"NC","041221","1902000000",""
"NCDMF",,6,"Clupeidae","Dorosoma petenense","CF12, NORTH OF SNOW’S CUT","",34.16167,-77.95583,"NC","041223","1901030200",""
"NCDMF",,1,"Clupeidae","Alosa sapidissima","UCF7, BELOW HWY 210","",34.37333,-78.07833,"NC","050104","1902040100",""
"NCDMF",,23,"Clupeidae","Dorosoma cepedianum","UCF6, CAPE FEAR RIVER, WILMINGTON AND ABOVE","",34.40694,-78.27833,"NC","050110","1902000000",""
"NCDMF",,4,"Clupeidae","Dorosoma cepedianum","UCF5, CAPE FEAR RIVER, WILMINGTON AND ABOVE","",34.3675,-78.12972,"NC","050110","1902000000",""
"NCDMF",,2,"Clupeidae","Brevoortia tyrannus","NE42, SMITH CREEK TO LANE FERRY","",34.332,-77.98,"NC","050112","1902030100",""
"NCDMF",,6,"Clupeidae","Dorosoma cepedianum","UCF6, CAPE FEAR RIVER, WILMINGTON AND ABOVE","",34.40694,-78.27833,"NC","050120","1902000000",""
"NCDMF",,1,"Clupeidae","Dorosoma petenense","CFR1, CAPE FEAR RIVER, WILMINGTON AND ABOVE","",34.24944,-77.97333,"NC","050121","1902000000",""
"NCDMF",,1,"Clupeidae","Alosa sapidissima","NE43, SMITH CREEK TO LANE FERRY","",34.368,-77.932,"NC","050124","1902030100",""
"NCDMF",,2,"Clupeidae","Dorosoma petenense","CF12, NORTH OF SNOW’S CUT","",34.16167,-77.95583,"NC","050127","1901030200",""
"NCDMF",,2,"Clupeidae","Dorosoma cepedianum","UCF6, CAPE FEAR RIVER, WILMINGTON AND ABOVE","",34.40694,-78.27833,"NC","050201","1902000000",""
"NCDMF",,6,"Clupeidae","Dorosoma cepedianum","UCF5, CAPE FEAR RIVER, WILMINGTON AND ABOVE","",34.3675,-78.12972,"NC","050201","1902000000",""
"NCDMF",,1,"Clupeidae","Dorosoma petenense","UCF2, INDIAN CREEK","",34.28111,-78.00556,"NC","050202","1902010101",""
"NCDMF",,1,"Clupeidae","Alosa sapidissima","UCF6, CAPE FEAR RIVER, WILMINGTON AND ABOVE","",34.40694,-78.27833,"NC","050208","1902000000",""
"NCDMF",,1,"Clupeidae","Dorosoma cepedianum","UCF5, CAPE FEAR RIVER, WILMINGTON AND ABOVE","",34.3675,-78.12972,"NC","050208","1902000000",""
"NCDMF",,1,"Clupeidae","Dorosoma cepedianum","UCF3, MOUTH BLACK RIVER","",34.33806,-78.04722,"NC","050208","1902040104",""
"NCDMF",,3,"Clupeidae","Brevoortia tyrannus","NE42, SMITH CREEK TO LANE FERRY","",34.332,-77.98,"NC","050214","1902030100",""
"NCDMF",,2,"Clupeidae","Brevoortia tyrannus","CFR1, CAPE FEAR RIVER, WILMINGTON AND ABOVE","",34.252,-77.968,"NC","050214","1902000000",""
"NCDMF",,21,"Clupeidae","Alosa mediocris","CHERRY PT/WILK. PT TO NEW BERN","",35.05556,-76.99611,"NC","050215","535000200",""
"NCDMF",,6,"Clupeidae","Alosa mediocris","CHERRY PT/WILK. PT TO NEW BERN","",35.05444,-76.99778,"NC","050215","535000200",""
"NCDMF",,2,"Clupeidae","Dorosoma cepedianum","CHERRY PT/WILK. PT TO NEW BERN","",35.05444,-76.99778,"NC","050215","535000200",""
"NCDMF",,3,"Clupeidae","Alosa mediocris","SPENCER BAY","",35.37917,-76.46111,"NC","050216","527000000",""
"NCDMF",,1,"Clupeidae","Alosa pseudoharengus","SPENCER BAY","",35.37917,-76.46111,"NC","050216","527000000",""
"NCDMF",,3,"Clupeidae","Alosa mediocris","SPENCER BAY","",35.37639,-76.47139,"NC","050216","527000000",""
"NCDMF",,2,"Clupeidae","Alosa mediocris","OFF AVON HARBOR","",35.35639,-75.52028,"NC","050216","500300122",""
"NCDMF",,3,"Clupeidae","Alosa mediocris","OFF AVON HARBOR","",35.35389,-75.53167,"NC","050216","500300122",""
"NCDMF",,4,"Clupeidae","Brevoortia tyrannus","HAN1, CAHOOGUE CREEK","",34.91167,-76.84167,"NC","050216","535160300",""
"NCDMF",,1,"Clupeidae","Brevoortia tyrannus","CF12, NORTH OF SNOW’S CUT","",34.16167,-77.95583,"NC","050216","1901030200",""
"NCDMF",,31,"Clupeidae","Alosa mediocris","UPSTREAM OF MAULS PT/RAGGED PT","",35.50389,-77.00472,"NC","050217","528000300",""
"NCDMF",,1,"Clupeidae","Alosa sapidissima","UPSTREAM OF MAULS PT/RAGGED PT","",35.50389,-77.00472,"NC","050217","528000300",""
"NCDMF",,6,"Clupeidae","Dorosoma cepedianum","UPSTREAM OF MAULS PT/RAGGED PT","",35.50389,-77.00472,"NC","050217","528000300",""
"NCDMF",,1,"Clupeidae","Alosa mediocris","UPSTREAM OF MAULS PT/RAGGED PT","",35.495,-76.99083,"NC","050217","528000300",""
"NCDMF",,32,"Clupeidae","Dorosoma cepedianum","UPSTREAM OF MAULS PT/RAGGED PT","",35.495,-76.99083,"NC","050217","528000300",""
"NCDMF",,10,"Clupeidae","Alosa mediocris","CHERRY PT/WILK. PT TO NEW BERN","",35.02917,-76.92611,"NC","050217","535000200",""
"NCDMF",,1,"Clupeidae","Dorosoma cepedianum","CHERRY PT/WILK. PT TO NEW BERN","",35.02917,-76.92611,"NC","050217","535000200",""
"NCDMF",,49,"Clupeidae","Alosa mediocris","CHERRY PT/WILK. PT TO NEW BERN","",35.02722,-76.93,"NC","050217","535000200",""
