"Institution.Source","Catalog.Number","Number.of.specimens","Family","Scientific.name","Locality","County","Latitude","Longitude","State","Date.Collected","Field.Locality.number","Collectors"
"NCSM",287,5,"Poeciliidae","Gambusia holbrooki","Raleigh, [see remarks]","Wake",35.7801,-78.63880157,"North Carolina","12-Nov-23","FISH1-0233","CS Brimley and WB Mabee"
"NCSM",288,3,"Poeciliidae","Gambusia holbrooki","Neuse River, Milburnie, [ca. 5.7 air miles ENE center Raleigh]","Wake",35.7997,-78.54000092,"North Carolina","30-Nov-23","FISH1-0180","CS Brimley and WB Mabee"
"NCSM",289,2,"Poeciliidae","Gambusia holbrooki","Little River, Wendell, [ca. 17.0 air miles E center Raleigh], [see remarks]","Wake",35.792,-78.3368988,"North Carolina","26-Mar-25","FISH1-0169","CS Brimley and WB Mabee"
"NCSM",290,2,"Poeciliidae","Gambusia holbrooki","Pungo Lake, [ca. 15.1 air miles SE center Plymouth]","Hyde-Washington",35.7156,-76.55560303,"North Carolina","27-May-23","FISH1-0237","CS Brimley and F Sherman"
"NCSM",291,3,"Poeciliidae","Gambusia holbrooki","Six Runs Creek, Elliot","Sampson",34.9811,-78.23210144,"North Carolina","20-Nov-23","FISH1-0338","CS Brimley and WB Mabee"
"NCSM",292,2,"Poeciliidae","Gambusia holbrooki","[East] Mingo Creek, [ca. 2.0 air miles NW center Benson]","Johnston",35.40401,-78.5721817,"North Carolina","10-Dec-24","FISH1-0223","CS Brimley and WB Mabee"
"NCSM",293,2,"Poeciliidae","Gambusia holbrooki","[?=Tributary to Cape Fear R. near] Kipling, [ca. 5.6 air miles N center Lillington], [see remarks]","Harnett",35.4796,-78.82109833,"North Carolina","11-Dec-23","FISH1-0257","CS Brimley and WB Mabee"
"NCSM",294,1,"Poeciliidae","Gambusia holbrooki","[?=Tributary to South R. near] Dunn, [see remarks]","Harnett",35.3062,-78.60919952,"North Carolina","19-Nov-23","FISH1-0258","CS Brimley and WB Mabee"
"NCSM",295,1,"Poeciliidae","Gambusia holbrooki","Little River, Wendell, [ca. 17.0 air miles E center Raleigh], [see remarks]","Wake",35.792,-78.33703613,"North Carolina","28-Dec-23","FISH1-0178","CS Brimley and WB Mabee"
"NCSM",296,1,"Poeciliidae","Gambusia holbrooki","[Roanoke River], Williamston","Martin",35.8546,-77.05549622,"North Carolina","23-Oct-24","FISH1-0172","CS Brimley"
"NCSM",297,1,"Poeciliidae","Gambusia holbrooki","Swamp pool near Bunlevel [Bunnlevel], [ca. 6.6 air miles SSE center Lillington]","Harnett",35.3121,-78.76799774,"North Carolina","11-Dec-23","FISH1-0167","CS Brimley and WB Mabee"
"NCSM",298,1,"Poeciliidae","Gambusia holbrooki","Buffalo Creek, [lat/long taken at middle of 17.5 mile long creek], [ca. 9.1 air miles NNE center Smithfield]","Johnston",35.6392,-78.32488251,"North Carolina","26-Nov-23","FISH1-0187","CS Brimley and WB Mabee"
"NCSM",299,1,"Poeciliidae","Gambusia holbrooki","[? Cashie River], Windsor, [see remarks]","Bertie",35.99863,-76.94300842,"North Carolina","21-Oct-24","FISH1-0160","CS Brimley"
"NCSM",300,1,"Poeciliidae","Gambusia holbrooki","Raleigh, [see remarks]","Wake",35.7801,-78.63880157,"North Carolina","3-Dec-24","FISH1-0164","CS Brimley and WB Mabee"
"NCSM",316,10,"Poeciliidae","Gambusia holbrooki","[?=Marks Creek at] Poole Road [SR 1007, ca. 3.9 air miles SW center] Wendell, [ca. 11.9 air miles ESE center Raleigh], [see remarks]","Wake",35.752,-78.42960358,"North Carolina","9-Aug-63","FISH1-0279","G Pardue and J West"
"NCSM",1117,55,"Poeciliidae","Gambusia holbrooki","Six Runs Creek, off NC Highway 403, [ca.] 2.0 miles SW Poplar Grove, [ca. 7.8 air miles NNE center Clinton]","Sampson",35.0887,-78.24099731,"North Carolina","13-Aug-62","CF-12G-3","NCWRC (Louder, Phillips and Eagerton)"
"NCSM",1133,4,"Poeciliidae","Gambusia holbrooki","Wade's Branch, 3.0 miles S of Bailey, [ca. 11.0 air miles W center Wilson], [see remarks]","Wilson",35.7379,-78.10949707,"North Carolina","19-Jun-61","NU-E11-7","NCWRC (Smith)"
"NCSM",547,5,"Poeciliidae","Gambusia holbrooki","Beaverdam Creek, 0.5 miles upstream from junction with Neuse, [ca. 5.8 air miles W Goldsboro]","Wayne",35.38726,-78.09637451,"North Carolina","6-Jun-61","NU-F11-5","NCWRC (Bayless)"
"NCSM",573,1,"Poeciliidae","Gambusia holbrooki","Rainbow Creek, 1.0 miles SW of Hookerton, [ca. 10.6 air miles N center Kinston]","Greene",35.41481,-77.60106659,"North Carolina","5-Aug-60","NU-F9-4","NCWRC (Bayless)"
"NCSM",581,37,"Poeciliidae","Gambusia holbrooki","Thoroughfare Swamp, 4.0 miles W Dudley, [ca. 10.7 air miles SW center Goldsboro]","Wayne",35.26242,-78.10823059,"North Carolina","6-Jun-61","NU-F11-2","NCWRC (Bayless)"
"NCSM",607,51,"Poeciliidae","Gambusia holbrooki","Wheat Swamp Creek, 1.0 miles upstream from confluence with [Contentnea Creek], [ca. 10.2 air miles N center Kinston]","Greene",35.4086,-77.55930328,"North Carolina","25-Aug-61","NU-F9-3","NCWRC (Bayless)"
"NCSM",611,7,"Poeciliidae","Gambusia holbrooki","Contentnea Creek, NC 42 bridge, 4.5 air miles S Sims, [ca. 8.5 air miles WSW center Wilson]","Wilson",35.69755,-78.06102753,"North Carolina","4-Jul-61","NU-E11-6","NCWRC"
"NCSM",630,3,"Poeciliidae","Gambusia holbrooki","Middle Creek, NC 210 bridge, [ca. 3.5 air miles W center Smithfield]","Johnston",35.50782,-78.4016571,"North Carolina","20-Jul-61","NU-E12-1","NCWRC (Smith)"
"NCSM",645,2,"Poeciliidae","Gambusia holbrooki","Upper Barton Creek, 1.0 miles downstream from NC 50 bridge, [ca. 12.6 air miles NNW center Raleigh]","Wake",35.96025,-78.67647552,"North Carolina","13-Jul-61","NU-D13-14","NCWRC (Smith)"
"NCSM",764,1,"Poeciliidae","Gambusia holbrooki","Little Contentnea Creek, NC 102 [=NC 903] bridge, [ca. 12.4 air miles SSW center Greenville]","Pitt",35.45698,-77.48506165,"North Carolina","9-Sep-60","NU-F8-7","NCWRC"
"NCSM",777,46,"Poeciliidae","Gambusia holbrooki","Quinerly Creek [?=Buckleberry Canal], NC 118, 4.0 miles E Grifton, [ca. 14.0 air miles ENE center Kinston], [see remarks]","Pitt",35.3658,-77.36811829,"North Carolina","31-Aug-60","NU-F8-4","NCWRC (Bayless)"
"NCSM",837,22,"Poeciliidae","Gambusia holbrooki","Sandy Run, US 258 [US 13] bridge, [ca. 0.7 air] miles N of Lizzie, [ca. 16.1 air miles ENE center Greenville]","Greene",35.51622,-77.61510468,"North Carolina","18-Aug-60","NU-E9-2","NCWRC"
"NCSM",842,20,"Poeciliidae","Gambusia holbrooki","Beaver Creek, [ca. 3.2 air] miles N Phillips Crossroads, [ca. 12.1 air miles SE center Kinston]","Jones",35.13248,-77.43862152,"North Carolina","8-Aug-60","NU-G8-2","NCWRC (Bayless)"
"NCSM",886,2,"Poeciliidae","Gambusia holbrooki","Livingston Creek, off US 74/ US 76 [Andrew Jackson Highway], 1.0 miles W Delco, [ca. 17.9 air miles WNW center Wilmington]","Columbus",34.3164,-78.23829651,"North Carolina","7-Aug-62","CF-12J-2","NCWRC (Louder, et al.)"
"NCSM",909,32,"Poeciliidae","Gambusia holbrooki","Waccamaw River, [ca. 1.2 air] miles N of Freeland, [ca. 17.6 air miles SSE center Whiteville]","Brunswick-Columbus",34.12365,-78.53916168,"North Carolina","8-Aug-61","LU-13K-7","NCWRC (Louder, Eagerton and Gulish)"
"NCSM",978,1,"Poeciliidae","Gambusia holbrooki","Barbeque Swamp, [at SR 1213/Buie Road], [ca.] 6.0 miles ESE Olivia, [ca. 11.2 air miles WSW center Lillington]","Harnett",35.354,-79.00579834,"North Carolina","3-Aug-62","CF-15F-4","NCWRC (Louder, et al.)"
"NCSM",1027,4,"Poeciliidae","Gambusia holbrooki","Livingston Creek, 2.25 miles S Freeman, [ca. 20.0 air miles WNW center Wilmington]","Columbus",34.2843,-78.2881012,"North Carolina","6-Aug-62","CF-12J-1","NCWRC (Louder, Phillips and Eagerton)"
"NCSM",1068,19,"Poeciliidae","Gambusia holbrooki","Six Runs Creek, off NC 24 [Turkey Highway], [ca. 5.1 air] miles [E center] Clinton","Sampson",34.98736,-78.23404694,"North Carolina","31-Jul-62","CF-11H-3","NCWRC (Louder, Phillips and Eagerton)"
"NCSM",1186,25,"Poeciliidae","Gambusia holbrooki","Warwick Mill Run [=Jacob Swamp], [ca. 3.9 air] miles SE [center] Lumberton","Robeson",34.57479,-78.96431732,"North Carolina","9-Jun-61","LU-14I-2","NCWRC"
"NCSM",1209,9,"Poeciliidae","Gambusia holbrooki","Muddy Branch, [ca.] 8.0 [air] miles N [center] Shallotte","Brunswick",34.08899,-78.38354492,"North Carolina","27-Jul-61","LU-12K-8","NCWRC (Louder, Eagerton and Gulish)"
"NCSM",1213,1,"Poeciliidae","Gambusia holbrooki","Scotland Lake, [ca. 15.7] air miles NNW center Laurinburg","Scotland",34.9969,-79.51750183,"North Carolina","9-Jul-64","FFS-64-3","FF Snelson and William M. Palmer"
"NCSM",1280,8,"Poeciliidae","Gambusia holbrooki","Ashpole Swamp, [at US 301], [ca. 4.5 air miles WNW center] McDonald, [ca. 14.5 air miles WSW center Lumberton]","Robeson",34.5603,-79.25389862,"North Carolina","9-Aug-60","LU-15I-3","NCWRC (Louder and Mincey)"
"NCSM",1302,8,"Poeciliidae","Gambusia holbrooki","Bogue Swamp, 1.5 miles SE Hallsboro, [ca. 7.0 air miles ESE center Whiteville]","Columbus",34.30267,-78.58776093,"North Carolina","24-Jul-61","LU-13J-6","NCWRC"
"NCSM",1348,5,"Poeciliidae","Gambusia holbrooki","Black River, [at SR 1703/Red Hill Church Road], 3.5 miles SE Coats, [ca. 3.8 air miles W center Benson]","Harnett",35.38527,-78.61538696,"North Carolina","17-Aug-62","CF-13F-6","NCWRC (Louder, Phillips and Eagerton)"
"NCSM",1374,3,"Poeciliidae","Gambusia holbrooki","Mallary Creek, off NC Highway 130 [=133], 1.0 miles NW Clarendon, [ca. 4.7 air miles SW center Wilmington]","Brunswick",34.17656,-78.00119781,"North Carolina","29-Jun-62","CF-11K-10","NCWRC (Louder, Phillips and Eagerton)"
"NCSM",1383,2,"Poeciliidae","Gambusia holbrooki","Jackeys Creek, off NC 130 [=133], [2.0] miles S Clairmont, [ca. 2.8 air miles SW center Wilmington]","Brunswick",34.20146,-77.98483276,"North Carolina","29-Jun-62","CF-11K-9","NCWRC (Louder, Phillips and Eagerton)"
"NCSM",1408,5,"Poeciliidae","Gambusia holbrooki","Lumber River, at Veterans of Foreign Affairs Hut W of Lumberton, [ca. 18.0 kilometers ESE center Pembroke]","Robeson",34.62254,-79.01172638,"North Carolina","25-Aug-60","LU-15I-12","NCWRC (Louder and Eagerton)"
"NCSM",1432,9,"Poeciliidae","Gambusia holbrooki","Big Swamp, 0.5 miles above Lennons Bridge [SR 1002/Old Whiteville Road], [ca. 12.0 air miles SE center Lumberton]","Robeson",34.48476,-78.87492371,"North Carolina","27-Jun-61","LU-14J-7","NCWRC (Louder, Eagerton and Gulish)"
"NCSM",1463,8,"Poeciliidae","Gambusia holbrooki","Waymans Creek, [at NC 87/Old Stage Road], [ca. 3.8 air] miles E of [East] Arcadia, [ca. 21.4 air miles WNW center Wilmington]","Columbus",34.37389,-78.27311707,"North Carolina","23-Jun-62","CF-12J-3","NCWRC"
"NCSM",1567,1,"Poeciliidae","Gambusia holbrooki","Smith Creek, [ca. 1.8 air] miles SE of Wake Forest, [ca. 15.1 air miles NE center Raleigh]","Wake",35.9612,-78.48669434,"North Carolina","10-Jul-61","NU-D13-7","NCWRC (Smith)"
"NCSM",1577,2,"Poeciliidae","Gambusia holbrooki","Perry Creek, just downstream from US 1 [Capital Boulevard] bridge, [ca. 7.7 air miles NNE center Durham]","Wake",35.8779,-78.57375336,"North Carolina","11-Jul-61","NU-D13-5","NCWRC (Smith)"
"NCSM",1585,46,"Poeciliidae","Gambusia holbrooki","Buffalo Creek, [ca. 6.6 air] miles [WNW] of Zebulon, [ca. 13.1 air miles ENE center Raleigh]","Wake",35.85698,-78.4256134,"North Carolina","25-Jul-61","NU-D12-1","NCWRC (Smith)"
"NCSM",1900,44,"Poeciliidae","Gambusia holbrooki","Buffalo Creek, NC 39 bridge, [ca. 24.4 air miles ESE center Raleigh]","Johnston",35.60883,-78.25886536,"North Carolina","21-Jun-61","NU-E12-5","NCWRC (Smith)"
"NCSM",1994,32,"Poeciliidae","Gambusia holbrooki","Black Creek, NC 50 bridge, [ca. 22.5 air miles SSE center Raleigh]","Johnston",35.46219,-78.55194092,"North Carolina","18-Jul-61","NU-F13-1","NCWRC (Smith)"
"NCSM",2055,6,"Poeciliidae","Gambusia holbrooki","Black River, [ca.] 3.0 [air] miles [ESE center] Coats, [ca. 27.0 air miles S center Raleigh]","Harnett",35.39,-78.6242981,"North Carolina","23-Jul-65","FFS-65-9","Franklin F. Snelson, Jr. and William M. Palmer"
"NCSM",2405,31,"Poeciliidae","Gambusia holbrooki","Big Creek [=Friar Swamp], 3.0 miles [W] Bolton, [ca. 14.2 air miles E center Whiteville], [see remarks]","Columbus",34.32228,-78.45489502,"North Carolina","24-Jul-61","LU-12J-1","NCWRC (Louder, Eagerton and Gulish)"
"NCSM",2419,6,"Poeciliidae","Gambusia holbrooki","McLeods Creek [=Mill Creek], 7.0 miles [NNE] of Hamlet, [ca. 10.7 air miles E center Rockingham]","Richmond",34.93188,-79.60595703,"North Carolina","8-Jul-60","LU-17H-3","NCWRC (Louder)"
"NCSM",2486,14,"Poeciliidae","Gambusia holbrooki","Gilmore Swamp, off NC Highway 403, 4.0 miles SW Poplar Grove, [ca. 5.6 air miles NNE center Clinton]","Sampson",35.0605,-78.2609024,"North Carolina","13-Aug-62","CF-12G-2","NCWRC (Louder, Phillips and Eagerton)"
"NCSM",2502,4,"Poeciliidae","Gambusia holbrooki","Beaverdam Swamp, [ca.] 5.0 miles SSE Dunn","Sampson",35.23522,-78.59013367,"North Carolina","17-Aug-62","CF-13G-7","NCWRC (Louder, Phillips and Eagerton)"
"NCSM",2522,2,"Poeciliidae","Gambusia holbrooki","Browns Creek, off Highway 87, [ca. 1.6 air] miles [SE center] Elizabethtown","Bladen",34.6142,-78.58399963,"North Carolina","18-Jun-62","CF-13I-2","NCWRC (Louder, Phillips and Eagerton)"
"NCSM",2535,14,"Poeciliidae","Gambusia holbrooki","Little Crane [?=Cranes] Creek, 3.0 miles SSW Cameron","Moore",35.285,-79.26789856,"North Carolina","13-Jul-62","CF-16F-4","NCWRC (Louder, Phillips, Eagerton)"
"NCSM",2566,7,"Poeciliidae","Gambusia holbrooki","South River, off US Highway 701, [ca.] 2.0 miles [SSW] Garland, [ca. 14.5 air miles NE center Elizabethtown]","Bladen-Sampson",34.75977,-78.40606689,"North Carolina","5-Jul-62","CF-12H-9","NCWRC (Louder, Phillips and Eagerton)"
"NCSM",2599,2,"Poeciliidae","Gambusia holbrooki","Beaverdam Creek, [at NC 242], 6.0 miles [NNE center] Ammon, [ca. 14.4 air miles SW center Clinton]","Cumberland",34.87667,-78.52947235,"North Carolina","20-Jun-62","CF-13H-3","NCWRC (Louder, Phillips and Eagerton)"
"NCSM",2611,13,"Poeciliidae","Gambusia holbrooki","Town Creek, 2.0 miles E Town Creek (town), [ca. 7.8 air miles SW center Wilmington]","Brunswick",34.1649,-78.05999756,"North Carolina","22-Jun-62","CF-11K-4","NCWRC (Louder, Phillips and Eagerton)"
"NCSM",2661,8,"Poeciliidae","Gambusia holbrooki","Tenmile Swamp, 3.0 miles NNW Turkey, [ca. 7.5 air miles NE center Clinton]","Sampson",35.0323,-78.19819641,"North Carolina","13-Aug-62","CF-11G-1","NCWRC (Louder, Phillips and Eagerton)"
"NCSM",2748,8,"Poeciliidae","Gambusia holbrooki","Hannah Creek, 1.0 miles S of US 301, [ca. 10.7 air miles SW center Smithfield]","Johnston",35.40755,-78.48373413,"North Carolina","15-Jun-61","NU-F12-4","NCWRC (Smith)"
"NCSM",2861,7,"Poeciliidae","Gambusia holbrooki","Little Branch [=Poplar Creek], 3.0 miles [NNW] of Smithfield, [ca. 22.4 air miles SE center Raleigh]","Johnston",35.54912,-78.35831451,"North Carolina","27-Jul-61","NU-E12-4","NCWRC (Smith)"
"NCSM",2940,53,"Poeciliidae","Gambusia holbrooki","Waccamaw River, 2 miles S of Pireway, [ca. 17.3 air miles SE center Tabor City]","Brunswick-Columbus",33.99831,-78.63527679,"North Carolina","9-Aug-61","LU-13K-10","NCWRC"
"NCSM",3240,1,"Poeciliidae","Gambusia holbrooki","Eno River, SR 1004 bridge (Old Oxford Highway), 3.0 miles NNE Durham, 1.5 miles NNE Weaver","Durham",36.0721,-78.86319733,"North Carolina","23-Jul-66","P-66-8","William M. Palmer, JH Hunt, JL Clare, Jr., EE Stainback"
"NCSM",3059,9,"Poeciliidae","Gambusia holbrooki","Black River, Highway 27 bridge, 1.25 miles E Coats","Harnett",35.4127,-78.64659882,"North Carolina","30-Jun-66","FFS-66-16","FF Snelson, William M. Palmer and Hunt"
"NCSM",3435,19,"Poeciliidae","Gambusia holbrooki","Black Creek, 1.0 miles S Lucama, [ca. 8.6 air miles SW center Wilson]","Wilson",35.62995,-78.00972748,"North Carolina","17-Jul-61","NU-E11-3","NCWRC (Smith)"
"NCSM",3501,28,"Poeciliidae","Gambusia holbrooki","Stone Creek, [ca. 2.5] miles [NNE] of Meadow [Elementary] School, 6 3/4 miles ESE Benson","Johnston",35.3528,-78.43418121,"North Carolina","14-Jun-61","NU-F12-2","NCWRC (Smith)"
"NCSM",3853,14,"Poeciliidae","Gambusia holbrooki","Whiteoak Creek, NC 42 bridge, [ca. 12.8 air miles SSE center Raleigh]","Johnston",35.61779,-78.52825928,"North Carolina","19-Jul-61","NU-E13-5","NCWRC (Smith)"
"NCSM",3519,10,"Poeciliidae","Gambusia holbrooki","Beaverdam Creek, 5.0 miles S Cox Mill, [ca. 4.7 air] miles WSW [center] Grantham, [ca. 16.0 air miles WSW center Goldsboro], [see remarks]","Wayne",35.2685,-78.23897552,"North Carolina","12-Jun-61","NU-F11-3","NCWRC (Smith)"
"NCSM",3536,57,"Poeciliidae","Gambusia holbrooki","Beaverdam Creek, [ca. 2.7 air] miles W of Rosewood, [ca. 7.4 air miles WNW center Goldsboro]","Wayne",35.41348,-78.11888885,"North Carolina","13-Jun-61","NU-F11-9","NCWRC (Smith)"
"NCSM",3726,15,"Poeciliidae","Gambusia holbrooki","Mill Creek, NC 50 bridge, [ca. 15.6 air miles SSW center Smithfield]","Johnston",35.28956,-78.40901184,"North Carolina","14-Jun-61","NU-F12-1","NCWRC (Smith)"
"NCSM",3768,1,"Poeciliidae","Gambusia holbrooki","Juniper Branch [?=Little Creek], NC 42 bridge, [ca. 13.1 air miles S center Raleigh], [see remarks]","Wake",35.59002,-78.63504028,"North Carolina","20-Jul-61","NU-E13-3","NCWRC (Smith)"
"NCSM",3789,5,"Poeciliidae","Gambusia holbrooki","Aycock Swamp, [ca. 4.1 air] miles [ENE center] Fremont, [ca. 11.0 air miles S center Wilson]","Wayne",35.56791,-77.90670776,"North Carolina","5-Sep-60","NU-E10-3","NCWRC (Smith)"
"NCSM",3809,1,"Poeciliidae","Gambusia holbrooki","Bell Swamp Creek, US 17 [NC 87/Ocean Highway E] bridge, just N of Bell Swamp, 5.75 miles NE Bolivia, [ca. 10.6 air miles SW center Wilmington]","Brunswick",34.13496,-78.09490204,"North Carolina","3-May-67","WMP-67-7","William M. Palmer, D Louder and JR Davis"
"NCSM",3828,7,"Poeciliidae","Gambusia holbrooki","Waccamaw River, 0.25 miles upstream from Highway 130 bridge, 2.5 miles NNW Ash","Brunswick-Columbus",34.0989,-78.54740143,"North Carolina","3-May-67","WMP-67-8","William M. Palmer, DE Louder and JR Davis"
"NCSM",3974,12,"Poeciliidae","Gambusia holbrooki","Hannah Creek, 2.0 miles upstream US 701 bridge, [ca. 22.5 air miles W center Goldsboro]","Johnston",35.38406,-78.3927536,"North Carolina","15-Jun-61","NU-F12-3","NCWRC (Smith)"
"NCSM",3992,23,"Poeciliidae","Gambusia holbrooki","Brooks Swamp, [ca. 3.1 air] miles W of Dudley, [ca. 9.9 air miles SW center Goldsboro]","Wayne",35.267,-78.09220123,"North Carolina","12-Jun-61","NU-F11-1","NCWRC (Smith)"
"NCSM",4036,4,"Poeciliidae","Gambusia holbrooki","Bawdy Creek, NC 581 [?=SR 1007/Brogden Road] bridge, [ca. 12.7 air miles W center Goldsboro], [see remarks]","Johnston",35.4059,-78.21600342,"North Carolina","13-Jun-61","NU-F11-7","NCWRC (Smith)"
"NCSM",4049,68,"Poeciliidae","Gambusia holbrooki","Great Swamp, NC 581 [SR 1367] bridge, [ca. 12.0 air miles NNW center Goldsboro]","Wayne",35.55133,-78.05123901,"North Carolina","20-Jun-61","NU-E11-2","NCWRC (Smith)"
"NCSM",4073,8,"Poeciliidae","Gambusia holbrooki","Great Swamp, 4.0 miles [NNE] of Fremont, [ca. 9.0 air miles SSW center Wilson]","Wilson",35.60162,-77.95748138,"North Carolina","25-Aug-60","NU-E10-4","NCWRC (Smith)"
"NCSM",4777,9,"Poeciliidae","Gambusia holbrooki","Inlet of Greenfield Lake, off CR 1144, Wilmington","New Hanover",34.2101,-77.93710327,"North Carolina","14-May-68","WMP-68-3","William M. Palmer, DE Louder and JR Davis"
"NCSM",4786,5,"Poeciliidae","Gambusia holbrooki","White Marsh, first bridge on SR 1001 [Hallsboro Road S], [ca. 5.5] air miles [SSW center] Hallsboro, [ca. 8.1 air miles SE center Whiteville]","Columbus",34.24465,-78.61734772,"North Carolina","14-May-68","WMP-68-2","William M. Palmer, DE Louder and JR Davis"
"NCSM",5232,2,"Poeciliidae","Gambusia holbrooki","Big Flatty Creek [= Chapel Creek at this crossing], SR 1103 bridge [Esclip Road], [ca. 10.3 air miles SSE center Elizabeth City]","Pasquotank",36.16081,-76.16586304,"North Carolina","22-Jun-64","PSQ-3C-2","NCWRC (Smith)"
"NCSM",5254,1,"Poeciliidae","Gambusia holbrooki","Riders Creek, SR 1105 [Bodwell Road] bridge, [ca. 1.4 air] miles [SSE center] Columbia","Tyrrell",35.89834,-76.24659729,"North Carolina","20-Jul-64","SC-4D-6","NCWRC (Smith and Baker)"
"NCSM",5272,2,"Poeciliidae","Gambusia holbrooki","Kornegay Creek [?=Burn Coat Creek], NC 11 [NC 93/11] bridge at Kornegay, [ca. 19.6 air miles SW center Kinston], [see remarks]","Duplin",35.05756,-77.82259369,"North Carolina","12-Jun-62","NECF-10-G-5","NCWRC"
"NCSM",5626,19,"Poeciliidae","Gambusia holbrooki","Cypress swamp along Northeast Cape Fear River, 3.5 miles E Wallace, [ca. 28.5 air miles W center Jacksonville]","Duplin",34.7377,-77.93270111,"North Carolina","9-Oct-71","FISH2-0033","DL Stephan"
"NCSM",5648,3,"Poeciliidae","Gambusia holbrooki","Holts Lake, 5.0 air miles SW center Smithfield","Johnston",35.4697,-78.38899994,"North Carolina","29-Jan-72","FISH2-0035","DL Stephan"
"NCSM",5754,5,"Poeciliidae","Gambusia holbrooki","Holt's Pond, South shore near dam, off Rt. 701, 3.5 air miles SW center Smithfield","Johnston",35.4683,-78.38809967,"North Carolina","9-Sep-72","FISH2-0040","DL Stephan"
"NCSM",5881,3,"Poeciliidae","Gambusia holbrooki","South River, Rt. 701 bridge, 1.75 air miles SW center Garland","Bladen-Sampson",34.7618,-78.4088974,"North Carolina","29-Aug-73","WMP-73-3","William M. Palmer, Alvin L. Braswell and JR Davis"
"NCSM",6027,1,"Poeciliidae","Gambusia holbrooki","Cane Creek, County Road 1115 [Bradshaw Quarry Road], 15.7 air kilometers (=9.5 air miles) NW Chapel Hill","Orange",35.9966,-79.19120026,"North Carolina","1-Nov-73","RJG-73-106","RJ Gilbert and TW Landrum"
"NCSM",6034,24,"Poeciliidae","Gambusia holbrooki","Tributary of Cane Creek, County Road 1119 [Nicks Road], 19.5 air kilometers (=12.0 air miles) NW Chapel Hill","Orange",35.9933,-79.24430084,"North Carolina","1-Nov-73","RJG-73-107","RJ Gilbert and TW Landrum"
"NCSM",6054,4,"Poeciliidae","Gambusia holbrooki","Big Swamp, NC 211 bridge, [ca. 4.7 air] air miles [WNW center] Bladenboro, [ca. 9.1 air miles ESE center Lumberton]","Bladen-Robeson",34.5748,-78.85749817,"North Carolina","21-Oct-73","FISH2-0056","Alvin L. Braswell and DL Stephan"
"NCSM",6122,5,"Poeciliidae","Gambusia holbrooki","Cape Fear River, 0.8 kilometers below mouth Daniels Creek, 1.9 kilometers S Chatham County line, 5.5 air miles NNW Mamers","Harnett",35.4927,-78.95279694,"North Carolina","3-Nov-73","RJG-73-108","RJ Gilbert, et al."
"NCSM",6134,45,"Poeciliidae","Gambusia holbrooki","Small pool in almost dry canal bed, SR 1828 [Cypress Creek Road], 125 yards NW Nine Mile Creek bridge, 0.75 air miles NW Cypress Creek (town), [ca. 15.9 air miles W center Jacksonville]","Duplin",34.7607,-77.70970154,"North Carolina","5-Nov-73","WMP-73-6","William M. Palmer and Alvin L. Braswell"
"NCSM",6155,2,"Poeciliidae","Gambusia holbrooki","Holts Lake, along shore near dam off NC 96 [US 301/S Brightleaf Boulevard], 3.75 air miles SW center Smithfield","Johnston",35.469,-78.38220215,"North Carolina","7-Mar-74","FISH2-0070","Alvin L. Braswell, DL Stephan and William M. Palmer"
"NCSM",6187,28,"Poeciliidae","Gambusia holbrooki","Buckhorn Creek, at old hydro dam, 2.8 air kilometers SE Corinth","Chatham",35.5313,-78.97499847,"North Carolina","31-May-73","RJG-73-70A","RJ Gilbert, et al."
"NCSM",6225,3,"Poeciliidae","Gambusia holbrooki","South River, 1.0 kilometers S Highway 41, 2.25 air miles WSW Tomahawk","Bladen-Sampson",34.6953,-78.36160278,"North Carolina","7-Oct-73","RJG-73-91","RJ Gilbert, et al."
"NCSM",6252,8,"Poeciliidae","Gambusia holbrooki","South River, 0.5 kilometers S Highway 701 bridge, 2.0 air miles SW Garland (Station D)","Bladen-Sampson",34.756,-78.40329742,"North Carolina","7-Oct-73","RJG-73-90","RJ Gilbert, et al."
"NCSM",6361,1,"Poeciliidae","Gambusia holbrooki","Canal along NC 130 [New Britton Highway E], [ca.] 3.5 air miles [SSE] Old Dock, [ca. 14.5 air miles NW center Shallotte]","Columbus",34.1223,-78.56564331,"North Carolina","24-Mar-75","FISH2-0095","William M. Palmer, Alvin L. Braswell, et al."
"NCSM",6427,1,"Poeciliidae","Gambusia holbrooki","Parkers Creek, County Road 1450 bridge [Percy Ball Road], 3.0 air miles SW Duncan","Harnett",35.5394,-78.91950226,"North Carolina","17-Jun-75","FFS-75-1","FF Snelson, William M. Palmer, Alvin L. Braswell, JH Reynolds"
"NCSM",6431,5,"Poeciliidae","Gambusia holbrooki","Pond at Sandy Bottoms along Rt. 191, 0.5 miles S Parkway, 2.25 air miles NNW Avery Creek (town)","Buncombe",35.4939,-82.5904007,"North Carolina","6-Aug-75","FISH2-0096","Alvin L. Braswell, RC Bruce and D Sever"
"NCSM",6441,1,"Poeciliidae","Gambusia holbrooki","Shoe Heel Creek, US 74 [Andrew Jackson Highway], 4.75 air miles ESE center Laurinburg","Scotland",34.75032,-79.38639069,"North Carolina","27-Jul-60","LU-16I-7","NCWRC (Louder and Mincey)"
