"Institution.Source","Catalog.Number","Number.of.specimens","Family","Scientific.name","Locality","County","Latitude","Longitude","State","Date.Collected","Field.Locality.number","Collectors"
"NCSM","56951",5,"Amblyopsidae","Chologaster cornuta","Rogers Swamp, at SR 1346 [Sharon Church Road], [ca. 3.0 air] miles [SE center] Margarettsville, [ca. 19.5 air miles E center Roanoke Rapids]","Northampton",36.5035,-77.3077011108398,"North Carolina","07 June 1962","CH-8-A-1","NCWRC"
"NCSM","85483",2,"Amblyopsidae","Chologaster cornuta","Black Swamp Creek, 0.3 miles W of Jones-Craven County line, [ca. 8.4] kilometrers NE NC 58, [ca. 10.8] kilometers E of Maysville","Jones",34.90177,-77.1135177612305,"North Carolina","07 June 1983","FISH7-2316","D. Strother, Glen L. Safrit"
"NCSM","21653",15,"Amblyopsidae","Chologaster cornuta","[Council] Millpond, at North State Game Club, 1.6 kilometers [NNW] Council, [ca. 24.8 kilometers SSE center Elizabethtown]","Bladen",34.43506,-78.4719161987305,"North Carolina","07 October 1962","B62-15","Joseph R. Bailey, Ted Murphy, Dan D [?]"
"NCSM","21651",2,"Amblyopsidae","Chologaster cornuta","Ditch along Catfish Lake Road [SSR 1100], just W Craven County line, ca. 7.0 miles E Maysville, [ca. 12.1 air miles W center Havelock]","Jones",34.8726,-77.1138000488281,"North Carolina","07 October 1979","FISH4-0209","Joseph R. Bailey and students"
"NCSM","85459",1,"Amblyopsidae","Chologaster cornuta","[Crooked Run], below [Brooks] Millpond, SR 58 [Market Street], Trenton, [ca. 13.6 kilometers WNW center Pollocksville]","Jones",35.05963,-77.3555450439453,"North Carolina","07 September 1973","FISH6-2136","C. Jenner"
"NCDMF","",1,"Amblyopsidae","Chologaster cornuta","UCF3, Mouth Black River","",34.341,-78.046,"NC","070417","1902040104",""
"NCSM","67446",3,"Amblyopsidae","Chologaster cornuta","Waccamaw River, [ca. 2.5 air] miles NE of Old Dock, [ca. 13.1 air miles SE center Whiteville]","Columbus",34.18841,-78.5620803833008,"North Carolina","08 August 1961","LU-13K-5","NCWRC"
"NCSM","72453",5,"Amblyopsidae","Chologaster cornuta","Tuckahoe Creek, [off SR 1142/Weyerhaeuser Road/Taylors Corner Road], near Pleasant Hill, [ca. 21.0 air miles NNW center Jacksonville]","Jones",35.03211,-77.5794143676758,"North Carolina","08 August 1995","FISH8-0455","PM Ruhl"
"NCSM","2945",1,"Amblyopsidae","Chologaster cornuta","Flooded ditch just off SSR 1433 [McGirts Bridge Road], 4.75 miles N Maxton, [ca. 6.6 air miles NE center Laurinburg]","Scotland",34.8134,-79.3563003540039,"North Carolina","08 January 1966","P-66-1","William M. Palmer and JM Odell"
"NCSM","50387",25,"Amblyopsidae","Chologaster cornuta","Upper Broad Creek, 2.0 miles [N] of Olympia, [ca. 5.9 air miles NE center New Bern]","Craven-Pamlico",35.168,-76.9701766967773,"North Carolina","08 July 1960","NU-G6-5","NCWRC"
"NCSM","18116",4,"Amblyopsidae","Chologaster cornuta","Otter Creek, at SR 1614 [Edgewood Church Road], 4.55 air miles ESE Macclesfield","Edgecombe",35.72667,-77.5969467163086,"North Carolina","08 July 1992","DWQ-92-24","Vince P. Schneider, Mark Hale, J Fisher, T Cady"
"NCSM","57067",1,"Amblyopsidae","Chologaster cornuta","Ramsey Creek, NC 305 [North Church Street/Jackson Bypass Road] bridge, [ca. 12.4 air miles E center Roanoke Rapids]","Northampton",36.44476,-77.4319305419922,"North Carolina","08 June 1962","CH-8-B-3","NCWRC"
"NCSM","85471",3,"Amblyopsidae","Chologaster cornuta","Holston Creek, on SR 58, [ca. 6.9] miles SE of Maysville","Jones",34.82712,-77.1561279296875,"North Carolina","08 June 1976","FCR-76-44","Fred C. Rohde, David E. Fast, G. William Link, Glen L. Safrit"
"NCSM","85473",7,"Amblyopsidae","Chologaster cornuta","Juniper Creek, at SR 1340 [Camp Branch Road], [ca. 0.8] miles [ENE] of Makatoka, [ca. 16.7 kilometers N center Shallotte]","Brunswick",34.12305,-78.3943786621094,"North Carolina","08 May 1977","FCR-77-34","Fred C. Rohde"
"NCSM","21561",20,"Amblyopsidae","Chologaster cornuta","Tributary to White Oak River, at bridge on NC 58, [5.9] miles SE Maysville, [ca. 25.6 kilometers ENE center Jacksonville]","Jones",34.83629,-77.1693649291992,"North Carolina","08 October 1966","B66-14","Joseph R. Bailey and Zool 238 students"
"NCSM","1299",1,"Amblyopsidae","Chologaster cornuta","Ashpole Swamp, [at US 301], [ca. 4.5 air miles WNW center] McDonald, [ca. 14.5 air miles WSW center Lumberton]","Robeson",34.5603,-79.2538986206055,"North Carolina","09 August 1960","LU-15I-3","NCWRC (Louder and Mincey)"
"NCSM","59084",1,"Amblyopsidae","Chologaster cornuta","Waccamaw River, [ca.] 0.125 miles N of Reeves Ferry, [ca. 18.2 air miles ESE center of Tabor City]","Brunswick-Columbus",34.04846,-78.5824966430664,"North Carolina","09 August 1961","LU-13K-9","NCWRC"
"NCSM","1197",1,"Amblyopsidae","Chologaster cornuta","Warwick Mill Run [=Jacob Swamp], [ca. 3.9 air] miles SE [center] Lumberton","Robeson",34.57479,-78.9643173217773,"North Carolina","09 June 1961","LU-14I-2","NCWRC"
"UF","187227",7,"Amblyopsidae","Chologaster cornuta","Little Run, SR 1125, 1.1 miles S of Craven Co line 4.6 miles S of Havelock on Lake Rd.","Carteret",34.81205,-76.938997,"NC","1/4/1975","","Burgess, George; Rohde, Fred; Link, G"
"NCSM","21654",1,"Amblyopsidae","Chologaster cornuta","Lockwood Folly River, [at] SR 1501 [Gilbert Road], [ca. 1.8] kilometers SE NC 17 junction, [ca. 4.7] kilometers ENE Supply, [ca. 16.7 kilometers ENE center Shallotte]","Brunswick",34.02844,-78.2177963256836,"North Carolina","10 August 1968","B68-10","M. Fedak and S226 class"
"NCSM","72481",1,"Amblyopsidae","Chologaster cornuta","Tuckahoe Creek, [off SR 1142/Weyerhaeuser Road/Taylors Corner Road], near Pleasant Hill, [ca. 21.0 air miles NNW center Jacksonville]","Jones",35.03211,-77.5794143676758,"North Carolina","10 August 1995","FISH8-0457","PM Ruhl"
"NCSM","23485",1,"Amblyopsidae","Chologaster cornuta","Colly Creek headwaters, [ca. 10.0 air miles NE center Elizabethtown]","Bladen",34.74722,-78.5033340454102,"North Carolina","10 July 2004","GSG-04-79","GS Grant"
"UAIC","9379.0499999999993",1,"Amblyopsidae","Chologaster cornuta","Bladen; South River above Co. Rd. 1528, 2.1 mi W of Garland (Black River)","Bladen",34.7819444,-78.43,"NC","10/14/1978","","E.F. Menhinick, Limnology Class"
"UF","83214",2,"Amblyopsidae","Chologaster cornuta","Ashpole Swamp, creek at Co Rte 2423-2519, 2.6 miles NNE of Rowland.","Robeson",34.544962,-79.246863,"NC","10/18/1980","","Menhinick, Edward; Limnology Class"
"UF","83227",1,"Amblyopsidae","Chologaster cornuta","Big Swamp, creek at St Rte 41, 10.2 miles W of Lumberton.","Robeson",34.511845,-79.108622,"NC","10/18/1980","","Menhinick, Edward; Limnology Class"
"TU","55269",10,"Amblyopsidae","Chologaster cornuta","Kitten Creek at Falkland.","Pitt",35.71833,-77.535,"NC","10/25/1968","","J. Laurie"
"TU","68133",3,"Amblyopsidae","Chologaster cornuta","Kitten Creek at Falkland.","Pitt",35.71833,-77.535,"NC","10/25/1968","","J. Laurie"
"UAIC","9467.0300000000007",2,"Amblyopsidae","Chologaster cornuta","Brunswick; Juniper Creek at Co. Rd. 1340, 4.1 mi W of Exum","Brunswick",34.1391667,-78.4225,"NC","10/5/1981","","E.F. Menhinick, Limnology Class"
"UF","83593",4,"Amblyopsidae","Chologaster cornuta","Friar Swamp, creek tributary at US 74-76, 2.2 miles W of Bolton.","Columbus",34.322628,-78.454991,"NC","10/5/1981","","Menhinick, Edward; Limnology Class"
"NCSM","17413",1,"Amblyopsidae","Chologaster cornuta","Juniper Creek at SR 1928 [Dock Road]/SR 1333 [Kingtown Road NW], 4.9 miles NW center Exum","Brunswick-Columbus",34.1542,-78.5322036743164,"North Carolina","11 December 1991","DWQ-91-32","Vince P. Schneider, Harold Quidley, J Fisher, J Giorgino"
"NCSM","21656",1,"Amblyopsidae","Chologaster cornuta","[Roadside ditch] along SR 1100 [Catfish Lake Road], 100 yards. W Craven County line, 7.0 miles E Maysville, [ca. 19.0 kilometers W center Havelock]","Jones",34.8829,-77.1102981567383,"North Carolina","11 October 1969","B69-4","Joseph R. Bailey and Zoo 238 class"
"NCSM","76622",1,"Amblyopsidae","Chologaster cornuta","Moores Creek, at NC 11/53, [ca. 17.4 kilometers WSW center Burgaw]","Pender",34.52808,-78.1133270263672,"North Carolina","11 September 2013","BKJ-130911.3","Brena K. Jones, BJ Kornegay, VF Stancil"
"UF","179906",10,"Amblyopsidae","Chologaster cornuta","Lumber River at Old Red Springs Rd, ca. 1 mi NE Maxton","Robeson",34.7468888889,-79.32455555,"NC","11/25/2010","","Thomson, A; Page, Lawrence"
"NCSM","85474",1,"Amblyopsidae","Chologaster cornuta","Kitten Creek, on SR 1251 [Spain Bridge Road], 5.1 kilometers W of Falkland","Pitt",35.70727,-77.5691375732422,"North Carolina","12 February 1977","FCR-77-5","Fred C. Rohde, Steve W. Ross"
"NCSM","50710",1,"Amblyopsidae","Chologaster cornuta","Brices Creek, bridge on Island Creek Road [?=SR 1101/County Line Road], [ca. 2.6 air] miles [NW] of Croatan, [ca. 8.1 air miles SSE center New Bern]","Craven",34.9963,-77.000602722168,"North Carolina","12 July 1960","NU-G7-2","NCWRC"
"NCSM","21580",1,"Amblyopsidae","Chologaster cornuta","Pettiford Creek at Millis Road [SR 1112], [5.4] miles [WSW] junction SR 1124 [Nine Foot Road] and Millis Road, [ca. 37.3 kilometers E center Jacksonville]","Carteret",34.74781,-77.0219345092773,"North Carolina","12 July 1971","JRH-CP-3C","JR Harrison and Zo 226"
"NCSM","3520",45,"Amblyopsidae","Chologaster cornuta","Beaverdam Creek, 5.0 miles S Cox Mill, [ca. 4.7 air] miles WSW [center] Grantham, [ca. 16.0 air miles WSW center Goldsboro], [see remarks]","Wayne",35.2685,-78.2389755249023,"North Carolina","12 June 1961","NU-F11-3","NCWRC (Smith)"
"NCSM","51372",2,"Amblyopsidae","Chologaster cornuta","Thunder Swamp, 2.0 miles [WNW] of Mount Olive, [ca. 13.9 air miles SSW center Goldsboro]","Wayne",35.20395,-78.1006927490234,"North Carolina","12 June 1961","NU-G11-1","NCWRC (Smith)"
"NCSM","51663",2,"Amblyopsidae","Chologaster cornuta","Crawley Swamp, 5.0 miles N of Bladenboro, [ca. 12.6 air miles E center Lumberton]","Bladen",34.61113,-78.7875747680664,"North Carolina","12 June 1961","LU-14I-11","NCWRC"
"NCSM","5273",2,"Amblyopsidae","Chologaster cornuta","Kornegay Creek [?=Burn Coat Creek], NC 11 [NC 93/11] bridge at Kornegay, [ca. 19.6 air miles SW center Kinston], [see remarks]","Duplin",35.05756,-77.8225936889648,"North Carolina","12 June 1962","NECF-10-G-5","NCWRC"
"NCSM","54632",18,"Amblyopsidae","Chologaster cornuta","Grays Creek, off NC 87, [ca. 9.9 air] miles [SSE center] of Fayetteville","Cumberland",34.92502,-78.8586730957031,"North Carolina","12 June 1962","CF-14H-1","NCWRC"
"NCSM","56852",22,"Amblyopsidae","Chologaster cornuta","Urahaw Swamp, NC 35 bridge, [ca. 13.6 air miles WNW center Ahoskie]","Northampton",36.34146,-77.218635559082,"North Carolina","12 June 1962","CH-7-B-4","NCWRC"
"NCSM","34529",5,"Amblyopsidae","Chologaster cornuta","Tuckahoe Swamp at SR 1142 [Taylors Corner Road], [ca. 21.0 air miles NNW center Jacksonville]","Jones",35.03194,-77.579719543457,"North Carolina","12 June 2000","DWQ-2000-40","Bryn H. Tracy, Kathy Herring, Neil Medlin, Mark Hale"
"NCSM","323",39,"Amblyopsidae","Chologaster cornuta","Lake Ellis, [ca. 6.1 air miles SW center Havelock]","Craven",34.8458,-77.0011978149414,"North Carolina","12 May 1906","FISH1-0286","CS Brimley"
"NCSM","9372",3,"Amblyopsidae","Chologaster cornuta","Swamp of Prince George Creek at NC 132, 1.2 air miles SSE Castle Hayne, [ca. 8.3 air miles NNE center Wilmington]","New Hanover",34.33868,-77.8937606811523,"North Carolina","13 April 1980","ALB-80-1","Alvin L. Braswell and DL Stephan"
"NCSM","2489",2,"Amblyopsidae","Chologaster cornuta","Gilmore Swamp, off NC Highway 403, 4.0 miles SW Poplar Grove, [ca. 5.6 air miles NNE center Clinton]","Sampson",35.0605,-78.2609024047852,"North Carolina","13 August 1962","CF-12G-2","NCWRC (Louder, Phillips and Eagerton)"
"NCSM","54573",5,"Amblyopsidae","Chologaster cornuta","Beaverdam Swamp at NC 403, [ca. 3.6 air] miles NE Clinton","Sampson",35.0284,-78.2724990844727,"North Carolina","13 August 1962","CF-12G-1","NCWRC"
"NCSM","70903",5,"Amblyopsidae","Chologaster cornuta","Juniper Creek, at SR 1340 [Camp Branch Road NW], [NE] of Makatoka, [ca. 25.6 air miles WNW center Southport]","Brunswick",34.123,-78.3945693969727,"North Carolina","13 February 1984","FCR-84-002","Fred C. Rohde"
"NCSM","9023",1,"Amblyopsidae","Chologaster cornuta","Otter Creek, SSR 1616 [Sharp Point Road], 3.5 air miles ESE Macclesfield","Edgecombe",35.7308,-77.6135025024414,"North Carolina","13 January 1980","FISH2-0556","RW Mays"
"NCSM","58836",6,"Amblyopsidae","Chologaster cornuta","Conoconnara Swamp, NC 561, [ca. 1.2 air miles N center] Tillery, [ca. 16.3 air miles SE center Roanoke Rapids]","Halifax",36.2694,-77.4838027954102,"North Carolina","13 July 1964","R-8B-1","NCWRC"
"NCSM","15158",1,"Amblyopsidae","Chologaster cornuta","Cypress Creek, SR 1216 [Piney Wood Road], 2.75 air miles NE Wards Corner","Pender",34.566,-78.0423965454102,"North Carolina","13 July 1988","FISH3-0406","Vince P. Schneider, Harold Quidley, J Fisher, S Allen"
"NCSM","4037",8,"Amblyopsidae","Chologaster cornuta","Bawdy Creek, NC 581 [?=SR 1007/Brogden Road] bridge, [ca. 12.7 air miles W center Goldsboro], [see remarks]","Johnston",35.4059,-78.2160034179688,"North Carolina","13 June 1961","NU-F11-7","NCWRC (Smith)"
"NCSM","56990",1,"Amblyopsidae","Chologaster cornuta","Corduroy Swamp, at SR 1341 [DeBerrys Mill], just below DeBerrys Mill Pond, [ca. 22.0 air miles E center Roanoke Rapids]","Northampton",36.47229,-77.2570571899414,"North Carolina","13 June 1962","CH-8-B-4","NCWRC"
"NCSM","23494",2,"Amblyopsidae","Chologaster cornuta","Goshen Swamp at SR 1004 [Summerlins Crossroad Road], Summerlins Crossroad Quad, [ca. 6.4 air miles NNE center Kenansville]","Duplin",35.05361,-77.9469451904297,"North Carolina","13 May 2005","GSG-05-22","GS Grant"
"NCSM","89102",10,"Amblyopsidae","Chologaster cornuta","[Deep Creek], at SR 1113, [ca. 6.4] miles W of Aberdeen, [see georeference remarks]","Moore",35.12313,-79.5426712036133,"North Carolina","13 October 1979","EFM-79-71","Edward F. Menhinick and class"
"NCSM","74060",1,"Amblyopsidae","Chologaster cornuta","Canals, around SR 1100 [Catfish Lake Road] bridge, just over Jones County line, [ca. 14.4 air miles SSW center New Bern]","Craven",34.90779,-77.101448059082,"North Carolina","14 April 1986","PM-02-86","PM Mabee, A Bornbusch"
"NCSM","55888",1,"Amblyopsidae","Chologaster cornuta","Kill Swamp, off US 701 [Hobbton Highway], [ca.] 2.5 [air] miles SSE of Newton Grove, [ca. 16.2 air miles ESE center Dunn]","Sampson",35.22051,-78.3421249389648,"North Carolina","14 August 1962","CF-12G-8","NCWRC"
"NCSM","55905",1,"Amblyopsidae","Chologaster cornuta","Merkle Creek [=Merkle Swamp], [at SR 1703, Church Road], [ca.] 4.5 miles S of McLamb Crossroads, [ca. 8.6 air miles SSW center Newton Grove]","Sampson",35.1382,-78.3983993530273,"North Carolina","14 August 1962","CF-12G-4","NCWRC"
"NCSM","15359",3,"Amblyopsidae","Chologaster cornuta","Drowning Creek, at Richmond SR 1471/SR 1113 [Patterson Road/Rose Ridge Road], 6.5 air miles NNW Hoffman, [ca. 11.0 air miles WSW center Southern Pines]","Moore-Richmond",35.1238,-79.5765991210938,"North Carolina","14 August 1988","RGA-88-20","Rudolf G. Arndt, Fred C. Rohde and KC Zippel"
"NCSM","9924",2,"Amblyopsidae","Chologaster cornuta","Conoho Creek at NC 125/NC 903, 2.3 air miles S Hamilton","Martin",35.90994,-77.2066955566406,"North Carolina","14 February 1981","REA-5180","Raymond E. Ashton, J Perry, et al."
"NCSM","59939",2,"Amblyopsidae","Chologaster cornuta","Gum Swamp, on Maxton-Red Springs Road [Old Maxton Highway/Old Red Springs Road/SR 1303], [ca. 10.9 air miles E center Laurinburg]","Robeson",34.7616,-79.2713012695312,"North Carolina","14 July 1960","LU-16H-2","NCWRC (Louder and Mincey)"
"NCSM","58733",5,"Amblyopsidae","Chologaster cornuta","Roquist Creek, SR 1500 [Woodard Road] bridge, [ca. 3.8 air miles SSE center] Windsor","Bertie",35.94464,-76.9304962158203,"North Carolina","14 July 1964","R-6D-2","NCWRC"
"NCSM","3502",9,"Amblyopsidae","Chologaster cornuta","Stone Creek, [ca. 2.5] miles [NNE] of Meadow [Elementary] School, 6 3/4 miles ESE Benson","Johnston",35.3528,-78.4341812133789,"North Carolina","14 June 1961","NU-F12-2","NCWRC (Smith)"
"NCSM","3727",5,"Amblyopsidae","Chologaster cornuta","Mill Creek, NC 50 bridge, [ca. 15.6 air miles SSW center Smithfield]","Johnston",35.28956,-78.4090118408203,"North Carolina","14 June 1961","NU-F12-1","NCWRC (Smith)"
"NCSM","54768",1,"Amblyopsidae","Chologaster cornuta","Ellis Creek, [at SR 1324, Dowd Dairy Road], [ca. 1.7 air] miles SE [center] of White Oak, [ca. 8.7 air miles NNW center Elizabethtown]","Bladen",34.7394,-78.6797027587891,"North Carolina","14 June 1962","CF-13I-7","NCWRC"
"NCSM","4787",12,"Amblyopsidae","Chologaster cornuta","White Marsh, first bridge on SR 1001 [Hallsboro Road S], [ca. 5.5] air miles [SSW center] Hallsboro, [ca. 8.1 air miles SE center Whiteville]","Columbus",34.24465,-78.6173477172852,"North Carolina","14 May 1968","WMP-68-2","William M. Palmer, DE Louder and JR Davis"
"NCSM","8174",1,"Amblyopsidae","Chologaster cornuta","Roadside canal along NC 130, about 2.0 road miles SE junction SR1931, ca. 3.25 miles SE Old Dock","Columbus",34.1234,-78.5725021362305,"North Carolina","14 October 1978","FISH2-0284","Alvin L. Braswell and JW Braswell Jr."
"NCSM","8826",2,"Amblyopsidae","Chologaster cornuta","Mill Creek, at SR 1185 [Joyner Bridge Road], [ca. 8.6] air miles SE [center] Four Oaks, [ca. 11.2 air miles S center Smithfield]","Johnston",35.34571,-78.3349914550781,"North Carolina","15 April 1979","FISH2-0469","P Freed"
"NCSM","30148",2,"Amblyopsidae","Chologaster cornuta","Tributary to Aberdeen Creek at SR 1100 (Addor Road), 0.5 air miles S Keyser","Moore",35.07563,-79.461799621582,"North Carolina","15 April 1997","GBM-970415.2","Gabriela B. Mottesi, ME Savacool"
"NCSM","58588",1,"Amblyopsidae","Chologaster cornuta","Connarista Swamp, SR 1221 [Charles Taylor Road] bridge, E of Woodville, [ca. 12.7 air miles SSW center Ahoskie]","Bertie",36.10753,-77.0405883789062,"North Carolina","15 July 1964","R-7C-1","NCWRC"
"NCSM","92787",1,"Amblyopsidae","Chologaster cornuta","Hoggard Mill Creek, [ca. 6.7 kilometers NNE center Windsor]","Bertie",36.05134,-76.9216079711914,"North Carolina","15 July 1974","1-2-P2","Chris Ellis"
"NCSM","3975",1,"Amblyopsidae","Chologaster cornuta","Hannah Creek, 2.0 miles upstream US 701 bridge, [ca. 22.5 air miles W center Goldsboro]","Johnston",35.38406,-78.3927536010742,"North Carolina","15 June 1961","NU-F12-3","NCWRC (Smith)"
"NCSM","57812",1,"Amblyopsidae","Chologaster cornuta","Merricks Creek, NC 210 bridge, [ca. 17.3 air miles NNE center Wilmington]","Pender",34.44682,-77.802978515625,"North Carolina","15 June 1962","NECF-10-J-3","NCWRC"
"NCSM","9639",25,"Amblyopsidae","Chologaster cornuta","Lumber River at US 1 bridge, 3.75 air miles NE Hoffman","Moore-Richmond",35.0608,-79.4941024780273,"North Carolina","15 June 1980","ALB-80-9","Alvin L. Braswell"
"NCSM","9118",4,"Amblyopsidae","Chologaster cornuta","Swift Creek, SSR 1404 [Seven Bridges Road], 3.75 air miles SSE Whitakers","Edgecombe",36.0585,-77.6811981201172,"North Carolina","15-20 February 1980","FISH2-0601","RW Mays"
"NCSM","85469",14,"Amblyopsidae","Chologaster cornuta","Black Swamp Creek, on SR 1105, in Croatan National Forest, [ca. 6.5 kilometers ESE center] of Maysville, [see georeference remarks]","Jones",34.8873,-77.1523056030273,"North Carolina","16 August 1975","FISH6-3098","Fred C. Rohde, G. William Link, George H. Burgess, Kerry A. MacPherson"
"NCSM","85488",29,"Amblyopsidae","Chologaster cornuta","Ditch next to Catfish Lake Road [SR 1105], Croatan National Forest, 5.5 [road] miles E of junction NC 58, [ca. 10.3 kilometers E center Maysville, see georeference remarks]","Jones",34.9024,-77.1183013916016,"North Carolina","16 August 1975","GHB-75-57","Fred C. Rohde, G. William Link, George H. Burgess, Kerry A. MacPherson"
"NCSM","24386",14,"Amblyopsidae","Chologaster cornuta","Hoggard Mill Creek, ""pool 6"" [lat/long taken from middle of 7.21 mile long creek], [ca. 3.8 air miles NNE center Windsor]","Bertie",36.0499,-76.924201965332,"North Carolina","16 July 1974","1-2-P6","C Ellis"
"NCSM","21565",93,"Amblyopsidae","Chologaster cornuta","Guinea Mill Run Canal, [at] SR 1216 [Puddin Ridge Road], [2.4] miles [SSW] of Moyock, [ca. 21.4 kilometers N center Elizabeth City]","Currituck",36.49344,-76.1962203979492,"North Carolina","16 June 1964","B64-8","Joseph R. Bailey and S226"
"NCSM","87483",2,"Amblyopsidae","Chologaster cornuta","Tuckahoe Swamp, SR 1142 [Taylors Corner Road], [ca. 53.9 kilometers WNW center Jacksonville]","Jones",35.03223,-77.5794448852539,"North Carolina","16 May 2005","DWQ-2005-50","Bryn H. Tracy, Jeff T. DeBerardinis, Mark Hale, Tyler Averett"
"NCSM","8315",1,"Amblyopsidae","Chologaster cornuta","Beaverdam Swamp at Rt. 258, 0.25 air miles SSE Jones [town], 5.5 air miles SE Deep Run","Lenoir",35.0801,-77.6418991088867,"North Carolina","16-23 January 1979","FISH2-0317","JH Reynolds"
"NCSM","245",3,"Amblyopsidae","Chologaster cornuta","Havelock","Craven",34.8827,-76.904899597168,"North Carolina","17 April 1925","FISH1-0335","CS Brimley"
"NCSM","53076",2,"Amblyopsidae","Chologaster cornuta","Big Creek, [2.5] miles NNE Stedman, [ca. 11.8 air miles ESE center Fayetteville]","Cumberland",35.04213,-78.6692657470703,"North Carolina","17 August 1962","CF-13G-3","NCWRC"
"NCSM","3436",1,"Amblyopsidae","Chologaster cornuta","Black Creek, 1.0 miles S Lucama, [ca. 8.6 air miles SW center Wilson]","Wilson",35.62995,-78.0097274780273,"North Carolina","17 July 1961","NU-E11-3","NCWRC (Smith)"
"NCSM","15730",4,"Amblyopsidae","Chologaster cornuta","Joes Creek, SR 1610 [Peggy Mill Road], 3.75 air miles E.SE center Hamlet","Richmond",34.8799,-79.6259002685547,"North Carolina","17 March 1989","RGA-89-9","Rudolf G. Arndt, et al."
"NCSM","16987",1,"Amblyopsidae","Chologaster cornuta","Creeping Swamp at NC 43, 2.4 air miles SE Calico, [ca. 14.7 air miles SW center Washington]","Craven-Pitt",35.39139,-77.2322235107422,"North Carolina","17 September 1991","DWQ-91-23","Vince P. Schneider, Harold Quidley, J Fisher, P Low and K Trumbower"
"NCSM","85457",2,"Amblyopsidae","Chologaster cornuta","Drainage canal along Maysville-Croatan Road [SR 1100], 12.9 kilometers E of Maysville, [see georeference remarks]","Craven",34.91844,-77.0910339355469,"North Carolina","18 July 1959","FISH6-0317","Brian J. Rothschild, Neal R. Foster"
"NCSM","58515",1,"Amblyopsidae","Chologaster cornuta","Hunter Creek, SR 1100/SR 1103 [Hunters Creek Road] bridge, [ca. 7.1 air] miles N [center] of Swansboro","Carteret-Jones",34.7959,-77.1281967163086,"North Carolina","18 June 1964","WO-7H-6","NCWRC"
"NCSM","92699",3,"Amblyopsidae","Chologaster cornuta","Outlet from Catfish Lake [=Black Swamp Creek], Croatan National Forest, [ca. 27.0 kilometers SSW center New Bern]","Craven-Jones",34.88297,-77.1551666259766,"North Carolina","18 June 1982","FISH8-3226","Demont, Borawa, Little"
"NCSM","85482",2,"Amblyopsidae","Chologaster cornuta","Roadside ditch, on SR 1105, 0.2 [road] miles W Jones-Craven County line, Croatan National Forest, [ca. 6.8 air] miles E of Maysville, [see georefernce remarks]","Jones",34.905,-77.1112594604492,"North Carolina","19 April 1983","FISH7-2300","Frank J. Schwartz, Glen L. Safrit"
"NCSM","51097",1,"Amblyopsidae","Chologaster cornuta","Middle Swamp, US 258 bridge, [ca. 13.0 air miles WSW center Greenville]","Greene-Pitt",35.5661,-77.5982971191406,"North Carolina","19 August 1960","NU-E9-3","NCWRC"
"NCSM","72531",1,"Amblyopsidae","Chologaster cornuta","Tyson Creek, off SR 1255 [Short Bridge Road], near Falkland, [ca. 9.1 air miles NW center Greenville]","Pitt",35.68766,-77.5046920776367,"North Carolina","19 July 1995","FISH8-0465","PM Ruhl"
"NCSM","666",5,"Amblyopsidae","Chologaster cornuta","Moccasin Creek, at NC 581 [?=SR 1007/Brogden Road] bridge, [ca. 9.5 air miles WSW center Goldsboro], [see remarks]","Johnston",35.39264,-78.1694717407227,"North Carolina","19 June 1961","NU-F11-8","NCWRC (B Smith)"
"NCSM","21655",1,"Amblyopsidae","Chologaster cornuta","Toisnot Swamp, NC 97 [?=SR 1945/Old Smithfield Road] bridge, [ca. 2.8 air] miles [SSW] of Stricklands Crossroads, [ca. 9.1 air miles NW center Wilson], [see remarks]","Nash",35.81833,-78.03125,"North Carolina","19 June 1961","NU-D11-2","NCWRC"
"NCSM","56847",2,"Amblyopsidae","Chologaster cornuta","Cole Creek, SR 1116 [Harells Church Road], [ca. 1.7 air miles] SW [center] Eleanors Crossroads, [ca. 17.7 air miles E center Murfreesboro]","Gates",36.42176,-76.7820510864258,"North Carolina","19 June 1962","CH-6-B-10","NCWRC"
"NCSM","21562",3,"Amblyopsidae","Chologaster cornuta","Small brook [=Bethel Creek] along SR 1101 [E Bear Swamp Road], at railroad crossing, ca. 2.0 miles [NNW] US 17, [ca. 7.4] kilometers SW [center] Hertford","Perquimans",36.14224,-76.5233383178711,"North Carolina","19 June 1964","B64-12","Joseph R. Bailey and S 226 students"
"NCSM","21563",2,"Amblyopsidae","Chologaster cornuta","Mill Creek, near entry to Perquimans River, [1.8] kilometers [NNE] Hertford, [ca. 20.9 kilometers NE center Edenton]","Perquimans",36.20361,-76.4565658569336,"North Carolina","19 June 1964","B64-13","DM Davis, M Bailey, E Mason, L. Gaskins and S226 students"
"NCSM","8494",1,"Amblyopsidae","Chologaster cornuta","Cypress Creek, junction Route 41, 1.0 air miles NE Comfort","Jones",35.0146,-77.4841003417969,"North Carolina","19 March 1979","FISH2-0373","JH Reynolds"
"NCSM","244",3,"Amblyopsidae","Chologaster cornuta","[East] Mingo Creek, [ca. 2.0 air miles NW center Benson], [see remarks]","Johnston",35.40401,-78.5721817016602,"North Carolina","19 November 1923","FISH1-0224","CS Brimley and WB Mabee"
"USNM","52061",2,"Amblyopsidae","Chologaster cornuta","Wilmington (arbitrarily mapped)","New Hanover",34.225726,-77.94471,"NC","1900-03-","","Seal, William P.
Son"
