"Institution.Source","Catalog.Number","Number.of.specimens","Family","Scientific.name","Locality","County","Latitude","Longitude","State","Date.Collected","Field.Locality.number","Collectors"
"NCDMF",,2,"Cyprinodontidae","Cyprinodon variegatus","SB4, FOX CREEK","",33.874,-78.516,"NC","720411","2202020000",""
"NCDMF",,5,"Cyprinodontidae","Cyprinodon variegatus","FE3, FIGURE EIGHT ISLAND MARSHES","",34.277,-77.739,"NC","720414","1502020000",""
"NCDMF",,1,"Cyprinodontidae","Cyprinodon variegatus","OC5, OLD CHANNEL","",34.406,-77.583,"NC","720417","1402010000",""
"NCDMF",,62,"Cyprinodontidae","Cyprinodon variegatus","FE3, FIGURE EIGHT ISLAND MARSHES","",34.277,-77.739,"NC","720504","1502020000",""
"NCDMF",,2,"Cyprinodontidae","Cyprinodon variegatus","OC1, OLD CHANNEL","",34.422,-77.559,"NC","720511","1402010000",""
"NCDMF",,1,"Cyprinodontidae","Cyprinodon variegatus","OC1, OLD CHANNEL","",34.422,-77.559,"NC","720627","1402010000",""
"NCDMF",,1,"Cyprinodontidae","Cyprinodon variegatus","OC4, OLD CHANNEL","",34.415,-77.584,"NC","720627","1402010000",""
"NCDMF",,1,"Cyprinodontidae","Cyprinodon variegatus","MM2, MASONBORO MARSHES","",34.157,-77.846,"NC","720726","1702010000",""
"NCDMF",,10,"Cyprinodontidae","Cyprinodon variegatus","SSI14, BARLOW CREEK","",34.463,-77.541,"NC","721017","1301050000",""
"NCDMF",,7,"Cyprinodontidae","Cyprinodon variegatus","SSI14, BARLOW CREEK","",34.463,-77.541,"NC","721109","1301050000",""
"NCDMF",,2,"Cyprinodontidae","Cyprinodon variegatus","SSI15, BARLOW CREEK","",34.458,-77.536,"NC","721109","1301050000",""
"NCDMF",,18,"Cyprinodontidae","Cyprinodon variegatus","FE3, FIGURE EIGHT ISLAND MARSHES","",34.277,-77.739,"NC","721115","1502020000",""
"NCDMF",,1,"Cyprinodontidae","Cyprinodon variegatus","FE5, FIGURE EIGHT ISLAND MARSHES","",34.288,-77.745,"NC","721115","1502020000",""
"NCDMF",,1,"Cyprinodontidae","Cyprinodon variegatus","CFR10, SOUTH OF SNOW’S CUT","",34.007,-77.919,"NC","721129","1901030100",""
"NCDMF",,1,"Cyprinodontidae","Cyprinodon variegatus","CFR82, DREDGED AREAS","",33.965,-77.952,"NC","721129","1901040000",""
"NCDMF",,1,"Cyprinodontidae","Cyprinodon variegatus","NR11, NEW RIVER BELOW 172 BRIDGE","",34.559,-77.348,"NC","721130","1201010000",""
"NCDMF",,1,"Cyprinodontidae","Cyprinodon variegatus","E1, SWAN CREEK","",35.119,-76.581,"NC","721204","535020000",""
"NCDMF",,69,"Cyprinodontidae","Cyprinodon variegatus","MM2, MASONBORO MARSHES","",34.157,-77.846,"NC","721206","1702010000",""
"NCDMF",,20,"Cyprinodontidae","Cyprinodon variegatus","MM3, MASONBORO MARSHES","",34.164,-77.846,"NC","721206","1702010000",""
"NCDMF",,2,"Cyprinodontidae","Cyprinodon variegatus","MM5, MASONBORO MARSHES","",34.164,-77.832,"NC","721206","1702010000",""
"NCDMF",,30,"Cyprinodontidae","Cyprinodon variegatus","OC4, OLD CHANNEL","",34.415,-77.584,"NC","721206","1402010000",""
"NCDMF",,3,"Cyprinodontidae","Cyprinodon variegatus","PC6, PAGE’S CREEK","",34.277,-77.795,"NC","721207","1501030000",""
"NCDMF",,1,"Cyprinodontidae","Cyprinodon variegatus","SB4, FOX CREEK","",33.874,-78.516,"NC","721208","2202020000",""
"NCDMF",,1,"Cyprinodontidae","Cyprinodon variegatus","FE3, FIGURE EIGHT ISLAND MARSHES","",34.277,-77.739,"NC","721211","1502020000",""
"NCDMF",,1,"Cyprinodontidae","Cyprinodon variegatus","SSI14, BARLOW CREEK","",34.463,-77.541,"NC","721211","1301050000",""
"NCDMF",,1,"Cyprinodontidae","Cyprinodon variegatus","SSI15, BARLOW CREEK","",34.458,-77.536,"NC","721211","1301050000",""
"NCDMF",,4,"Cyprinodontidae","Cyprinodon variegatus","BC2, BEAR CREEK","",34.64183,-77.21829,"NC","721220","1101030000",""
"NCDMF",,2,"Cyprinodontidae","Cyprinodon variegatus","SB15, DEAD RIVER","",33.86,-78.538,"NC","730103","2202060000",""
"NCDMF",,1,"Cyprinodontidae","Cyprinodon variegatus","SB4, FOX CREEK","",33.874,-78.516,"NC","730103","2202020000",""
"NCDMF",,1,"Cyprinodontidae","Cyprinodon variegatus","SB6, DEAD RIVER","",33.863,-78.531,"NC","730103","2202060000",""
"NCDMF",,1,"Cyprinodontidae","Cyprinodon variegatus","B41, JONES BAY","",35.237,-76.573,"NC","730119","533000000",""
"NCDMF",,16,"Cyprinodontidae","Cyprinodon variegatus","FE3, FIGURE EIGHT ISLAND MARSHES","",34.277,-77.739,"NC","730201","1502020000",""
"NCDMF",,5,"Cyprinodontidae","Cyprinodon variegatus","FE5, FIGURE EIGHT ISLAND MARSHES","",34.288,-77.745,"NC","730201","1502020000",""
"NCDMF",,10,"Cyprinodontidae","Cyprinodon variegatus","MM2, MASONBORO MARSHES","",34.157,-77.846,"NC","730215","1702010000",""
"NCDMF",,2,"Cyprinodontidae","Cyprinodon variegatus","LFR12, DAVIS CREEK AREA","",33.918,-78.219,"NC","730306","2002000000",""
"NCDMF",,1,"Cyprinodontidae","Cyprinodon variegatus","110S, ROANOKE SOUND","",35.955,-75.636,"NC","730313","400000000",""
"NCDMF",,8,"Cyprinodontidae","Cyprinodon variegatus","OC2, OLD CHANNEL","",34.419,-77.572,"NC","730413","1402010000",""
"NCDMF",,5,"Cyprinodontidae","Cyprinodon variegatus","FE3, FIGURE EIGHT ISLAND MARSHES","",34.277,-77.739,"NC","730501","1502020000",""
"NCDMF",,3,"Cyprinodontidae","Cyprinodon variegatus","CB13, LOWER CORE SOUND (MARSHALLBERG NE BRETT BAY)","",34.772,-76.424,"NC","730725","601100100",""
"NCDMF",,50,"Cyprinodontidae","Cyprinodon variegatus","PI6, THE HAULOVER","",35.055,-76.084,"NC","731022","500300304",""
"NCDMF",,65,"Cyprinodontidae","Cyprinodon variegatus","HI30S, CANADIAN HOLE","",35.274,-75.52,"NC","731023","500300123",""
"NCDMF",,360,"Cyprinodontidae","Cyprinodon variegatus","HI17, OLD NEW INLET CHANNEL","",35.67,-75.486,"NC","731024","500300107",""
"NCDMF",,50,"Cyprinodontidae","Cyprinodon variegatus","CB28, LOWER CORE SOUND (MARSHALLBERG NE BRETT BAY)","",34.642,-76.515,"NC","731108","601100100",""
"NCDMF",,6,"Cyprinodontidae","Cyprinodon variegatus","D8, DIPPING VAT CREEK","",35.15783,-76.5671,"NC","731115","534210302",""
"NCDMF",,4,"Cyprinodontidae","Cyprinodon variegatus","PI5, EVERGREEN SLOUGH","",35.059,-76.072,"NC","731126","500300303",""
"NCDMF",,13,"Cyprinodontidae","Cyprinodon variegatus","HI12S, AUSTIN CR.","",35.209,-75.707,"NC","731127","500300112",""
"NCDMF",,47,"Cyprinodontidae","Cyprinodon variegatus","OI6, HOWARD REEF","",35.134,-75.909,"NC","731127","500300201",""
"NCDMF",,7,"Cyprinodontidae","Cyprinodon variegatus","OI7, HOWARD REEF","",35.132,-75.921,"NC","731127","500300201",""
"NCDMF",,3,"Cyprinodontidae","Cyprinodon variegatus","CB14, LOWER CORE SOUND (MARSHALLBERG NE BRETT BAY)","",34.76,-76.44,"NC","731212","601100100",""
"NCDMF",,8,"Cyprinodontidae","Cyprinodon variegatus","CB16, LOWER CORE SOUND (MARSHALLBERG NE BRETT BAY)","",34.745,-76.441,"NC","731212","601100100",""
"NCDMF",,10,"Cyprinodontidae","Cyprinodon variegatus","CB18, HORSEPEN CREEK","",34.726,-76.446,"NC","731212","602140100",""
"NCDMF",,4,"Cyprinodontidae","Cyprinodon variegatus","CB20, LEWIS CREEK","",34.714,-76.464,"NC","731212","602070000",""
"NCDMF",,5,"Cyprinodontidae","Cyprinodon variegatus","CB21, LOWER CORE SOUND (MARSHALLBERG NE BRETT BAY)","",34.709,-76.472,"NC","731212","601100100",""
"NCDMF",,8,"Cyprinodontidae","Cyprinodon variegatus","CB22, MULLET COVE","",34.704,-76.471,"NC","731212","602160000",""
"NCDMF",,9,"Cyprinodontidae","Cyprinodon variegatus","CB26, HOG PEN BAY","",34.684,-76.493,"NC","731212","602090000",""
"NCDMF",,2,"Cyprinodontidae","Cyprinodon variegatus","HB1, SEASIDE AREAS","",34.651,-77.157,"NC","731212","1102000000",""
"NCDMF",,5,"Cyprinodontidae","Cyprinodon variegatus","CB1, UPPER CORE SOUND (HALL POINT TO WAINWRIGHT SLOUGH)","",34.928,-76.232,"NC","731213","600010100",""
"NCDMF",,2,"Cyprinodontidae","Cyprinodon variegatus","PC3, PAGE’S CREEK","",34.282,-77.78,"NC","731219","1501030000",""
"NCDMF",,15,"Cyprinodontidae","Cyprinodon variegatus","HI21, CLARKS BAY","",35.535,-75.474,"NC","731220","500300110",""
"NCDMF",,22,"Cyprinodontidae","Cyprinodon variegatus","OC4, OLD CHANNEL","",34.415,-77.584,"NC","740116","1402010000",""
"NCDMF",,1,"Cyprinodontidae","Cyprinodon variegatus","OI4S, BEHIND OCRACOKE INLET","",35.092,-75.994,"NC","740121","500300209",""
"NCDMF",,1,"Cyprinodontidae","Cyprinodon variegatus","PI1, BEHIND OCRACOKE INLET","",35.107,-76.068,"NC","740121","500300209",""
"NCDMF",,58,"Cyprinodontidae","Cyprinodon variegatus","PI5, EVERGREEN SLOUGH","",35.059,-76.072,"NC","740121","500300303",""
"NCDMF",,7,"Cyprinodontidae","Cyprinodon variegatus","HI10S, SANDY BAY","",35.221,-75.663,"NC","740122","500300101",""
"NCDMF",,8,"Cyprinodontidae","Cyprinodon variegatus","HI12S, AUSTIN CR.","",35.209,-75.707,"NC","740122","500300112",""
"NCDMF",,18,"Cyprinodontidae","Cyprinodon variegatus","HI30S, CANADIAN HOLE","",35.274,-75.52,"NC","740122","500300123",""
"NCDMF",,1,"Cyprinodontidae","Cyprinodon variegatus","HI16, OLD NEW INLET CHANNEL","",35.681,-75.502,"NC","740123","500300107",""
"NCDMF",,7,"Cyprinodontidae","Cyprinodon variegatus","MM2, MASONBORO MARSHES","",34.157,-77.846,"NC","740206","1702010000",""
"NCDMF",,2,"Cyprinodontidae","Cyprinodon variegatus","HI10S, SANDY BAY","",35.221,-75.663,"NC","740219","500300101",""
"NCDMF",,1,"Cyprinodontidae","Cyprinodon variegatus","HI12S, AUSTIN CR.","",35.209,-75.707,"NC","740219","500300112",""
"NCDMF",,14,"Cyprinodontidae","Cyprinodon variegatus","FE3, FIGURE EIGHT ISLAND MARSHES","",34.277,-77.739,"NC","740220","1502020000",""
"NCDMF",,16,"Cyprinodontidae","Cyprinodon variegatus","OI6, HOWARD REEF","",35.134,-75.909,"NC","740327","500300201",""
"NCDMF",,1,"Cyprinodontidae","Cyprinodon variegatus","OI7, HOWARD REEF","",35.132,-75.921,"NC","740327","500300201",""
"NCDMF",,10,"Cyprinodontidae","Cyprinodon variegatus","PI5, EVERGREEN SLOUGH","",35.059,-76.072,"NC","740327","500300303",""
"NCDMF",,10,"Cyprinodontidae","Cyprinodon variegatus","HI10S, SANDY BAY","",35.221,-75.663,"NC","740328","500300101",""
"NCDMF",,23,"Cyprinodontidae","Cyprinodon variegatus","HI22, LTL KINN. TO GULL SH.","",35.486,-75.484,"NC","740328","500300121",""
"NCDMF",,5,"Cyprinodontidae","Cyprinodon variegatus","HI5S, UNCLE JIMMY’S LANDING","",35.596,-75.473,"NC","740328","500300109",""
"NCDMF",,30,"Cyprinodontidae","Cyprinodon variegatus","OI1S, E. OF BLUFF TO LONG SH./RODAN.","",35.187,-75.782,"NC","740415","500170100",""
"NCDMF",,2,"Cyprinodontidae","Cyprinodon variegatus","OI4S, BEHIND OCRACOKE INLET","",35.092,-75.994,"NC","740415","500300209",""
"NCDMF",,10,"Cyprinodontidae","Cyprinodon variegatus","OI6, HOWARD REEF","",35.134,-75.909,"NC","740415","500300201",""
"NCDMF",,27,"Cyprinodontidae","Cyprinodon variegatus","PI5, EVERGREEN SLOUGH","",35.059,-76.072,"NC","740415","500300303",""
"NCDMF",,4,"Cyprinodontidae","Cyprinodon variegatus","HI10S, SANDY BAY","",35.221,-75.663,"NC","740416","500300101",""
"NCDMF",,1,"Cyprinodontidae","Cyprinodon variegatus","HI11, AUSTIN CR.","",35.206,-75.712,"NC","740416","500300112",""
"NCDMF",,1,"Cyprinodontidae","Cyprinodon variegatus","HI12S, AUSTIN CR.","",35.209,-75.707,"NC","740416","500300112",""
"NCDMF",,2,"Cyprinodontidae","Cyprinodon variegatus","HI30S, CANADIAN HOLE","",35.274,-75.52,"NC","740416","500300123",""
"NCDMF",,1,"Cyprinodontidae","Cyprinodon variegatus","HI22, LTL KINN. TO GULL SH.","",35.486,-75.484,"NC","740417","500300121",""
"NCDMF",,6,"Cyprinodontidae","Cyprinodon variegatus","HI4S, OLD NEW INLET CHANNEL","",35.674,-75.482,"NC","740417","500300107",""
"NCDMF",,1,"Cyprinodontidae","Cyprinodon variegatus","CB30, CAPE LOOKOUT BIGHT","",34.616,-76.551,"NC","740422","4060000",""
"NCDMF",,1,"Cyprinodontidae","Cyprinodon variegatus","OC4, OLD CHANNEL","",34.415,-77.584,"NC","740424","1402010000",""
"NCDMF",,1,"Cyprinodontidae","Cyprinodon variegatus","CB26, HOG PEN BAY","",34.684,-76.493,"NC","740426","602090000",""
"NCDMF",,2,"Cyprinodontidae","Cyprinodon variegatus","MM5, MASONBORO MARSHES","",34.164,-77.832,"NC","740508","1702010000",""
"NCDMF",,43,"Cyprinodontidae","Cyprinodon variegatus","FE3, FIGURE EIGHT ISLAND MARSHES","",34.277,-77.739,"NC","740523","1502020000",""
"NCDMF",,5,"Cyprinodontidae","Cyprinodon variegatus","CB20, LEWIS CREEK","",34.714,-76.464,"NC","740524","602070000",""
"NCDMF",,5,"Cyprinodontidae","Cyprinodon variegatus","HI5S, UNCLE JIMMY’S LANDING","",35.596,-75.473,"NC","740524","500300109",""
"NCDMF",,85,"Cyprinodontidae","Cyprinodon variegatus","HI10S, SANDY BAY","",35.221,-75.663,"NC","740606","500300101",""
"NCDMF",,10,"Cyprinodontidae","Cyprinodon variegatus","OI1S, E. OF BLUFF TO LONG SH./RODAN.","",35.187,-75.782,"NC","740607","500170100",""
"NCDMF",,1100,"Cyprinodontidae","Cyprinodon variegatus","OI1S, E. OF BLUFF TO LONG SH./RODAN.","",35.187,-75.782,"NC","740722","500170100",""
"NCDMF",,1,"Cyprinodontidae","Cyprinodon variegatus","OC4, OLD CHANNEL","",34.415,-77.584,"NC","740725","1402010000",""
"NCDMF",,6,"Cyprinodontidae","Cyprinodon variegatus","FE5, FIGURE EIGHT ISLAND MARSHES","",34.288,-77.745,"NC","740828","1502020000",""
"NCDMF",,10,"Cyprinodontidae","Cyprinodon variegatus","OI6, HOWARD REEF","",35.134,-75.909,"NC","741028","500300201",""
"NCDMF",,1,"Cyprinodontidae","Cyprinodon variegatus","OI7, HOWARD REEF","",35.132,-75.921,"NC","741028","500300201",""
"NCDMF",,451,"Cyprinodontidae","Cyprinodon variegatus","PI5, EVERGREEN SLOUGH","",35.059,-76.072,"NC","741028","500300303",""
"NCDMF",,103,"Cyprinodontidae","Cyprinodon variegatus","HI10S, SANDY BAY","",35.221,-75.663,"NC","741029","500300101",""
"NCDMF",,27,"Cyprinodontidae","Cyprinodon variegatus","HI30, CANADIAN HOLE","",35.276,-75.52,"NC","741029","500300123",""
"NCDMF",,2,"Cyprinodontidae","Cyprinodon variegatus","CFR82, DREDGED AREAS","",33.965,-77.952,"NC","741031","1901040000",""
"NCDMF",,38,"Cyprinodontidae","Cyprinodon variegatus","HI4S, OLD NEW INLET CHANNEL","",35.674,-75.482,"NC","741031","500300107",""
"NCDMF",,6,"Cyprinodontidae","Cyprinodon variegatus","HI10S, SANDY BAY","",35.221,-75.663,"NC","741111","500300101",""
"NCDMF",,13,"Cyprinodontidae","Cyprinodon variegatus","MM2, MASONBORO MARSHES","",34.157,-77.846,"NC","741113","1702010000",""
"NCDMF",,1,"Cyprinodontidae","Cyprinodon variegatus","MM3, MASONBORO MARSHES","",34.164,-77.846,"NC","741113","1702010000",""
"NCDMF",,1,"Cyprinodontidae","Cyprinodon variegatus","CB23, LOWER CORE SOUND (MARSHALLBERG NE BRETT BAY)","",34.701,-76.483,"NC","741114","601100100",""
"NCDMF",,8,"Cyprinodontidae","Cyprinodon variegatus","PI5, EVERGREEN SLOUGH","",35.059,-76.072,"NC","741119","500300303",""
"NCDMF",,33,"Cyprinodontidae","Cyprinodon variegatus","HI30, CANADIAN HOLE","",35.276,-75.52,"NC","741120","500300123",""
"NCDMF",,1,"Cyprinodontidae","Cyprinodon variegatus","FE3, FIGURE EIGHT ISLAND MARSHES","",34.277,-77.739,"NC","741126","1502020000",""
"NCDMF",,2,"Cyprinodontidae","Cyprinodon variegatus","HI4S, OLD NEW INLET CHANNEL","",35.674,-75.482,"NC","741126","500300107",""
"NCDMF",,73,"Cyprinodontidae","Cyprinodon variegatus","OI1S, E. OF BLUFF TO LONG SH./RODAN.","",35.187,-75.782,"NC","741126","500170100",""
"NCDMF",,23,"Cyprinodontidae","Cyprinodon variegatus","OI6, HOWARD REEF","",35.134,-75.909,"NC","741126","500300201",""
"NCDMF",,8,"Cyprinodontidae","Cyprinodon variegatus","OI7, HOWARD REEF","",35.132,-75.921,"NC","741126","500300201",""
"NCDMF",,1,"Cyprinodontidae","Cyprinodon variegatus","RB19, WHITE PERCH BAY","",35.358,-76.403,"NC","741126","524000000",""
"NCDMF",,6,"Cyprinodontidae","Cyprinodon variegatus","HI9S, BROOKS CREEK","",35.265,-75.597,"NC","741210","500300111",""
"NCDMF",,5,"Cyprinodontidae","Cyprinodon variegatus","OI1S, E. OF BLUFF TO LONG SH./RODAN.","",35.187,-75.782,"NC","741210","500170100",""
"NCDMF",,2,"Cyprinodontidae","Cyprinodon variegatus","CB14, LOWER CORE SOUND (MARSHALLBERG NE BRETT BAY)","",34.76,-76.44,"NC","741217","601100100",""
"NCDMF",,1,"Cyprinodontidae","Cyprinodon variegatus","CB18, HORSEPEN CREEK","",34.726,-76.446,"NC","741217","602140100",""
"NCDMF",,7,"Cyprinodontidae","Cyprinodon variegatus","CB26, HOG PEN BAY","",34.684,-76.493,"NC","741217","602090000",""
"NCDMF",,4,"Cyprinodontidae","Cyprinodon variegatus","HB1, SEASIDE AREAS","",34.651,-77.157,"NC","741218","1102000000",""
"NCDMF",,2,"Cyprinodontidae","Cyprinodon variegatus","HB5, SEASIDE AREAS","",34.642,-77.144,"NC","741218","1102000000",""
"NCDMF",,1,"Cyprinodontidae","Cyprinodon variegatus","PC2, PAGE’S CREEK","",34.281,-77.792,"NC","741231","1501030000",""
"NCDMF",,1,"Cyprinodontidae","Cyprinodon variegatus","PC7, PAGE’S CREEK","",34.279,-77.786,"NC","741231","1501030000",""
"NCDMF",,1,"Cyprinodontidae","Cyprinodon variegatus","OC1, OLD CHANNEL","",34.422,-77.559,"NC","750129","1402010000",""
"NCDMF",,8,"Cyprinodontidae","Cyprinodon variegatus","OC2, OLD CHANNEL","",34.419,-77.572,"NC","750129","1402010000",""
"NCDMF",,24,"Cyprinodontidae","Cyprinodon variegatus","OC4, OLD CHANNEL","",34.415,-77.584,"NC","750129","1402010000",""
"NCDMF",,1,"Cyprinodontidae","Cyprinodon variegatus","OC5, OLD CHANNEL","",34.406,-77.583,"NC","750129","1402010000",""
"NCDMF",,1,"Cyprinodontidae","Cyprinodon variegatus","FE3, FIGURE EIGHT ISLAND MARSHES","",34.277,-77.739,"NC","750213","1502020000",""
"NCDMF",,1,"Cyprinodontidae","Cyprinodon variegatus","FE5, FIGURE EIGHT ISLAND MARSHES","",34.288,-77.745,"NC","750213","1502020000",""
"NCDMF",,1,"Cyprinodontidae","Cyprinodon variegatus","MM2, MASONBORO MARSHES","",34.157,-77.846,"NC","750227","1702010000",""
"NCDMF",,5,"Cyprinodontidae","Cyprinodon variegatus","MM3, MASONBORO MARSHES","",34.164,-77.846,"NC","750227","1702010000",""
"NCDMF",,3,"Cyprinodontidae","Cyprinodon variegatus","PC5, PAGE’S CREEK","",34.27545,-77.79748,"NC","750326","1501030000",""
"NCDMF",,20,"Cyprinodontidae","Cyprinodon variegatus","PC7, PAGE’S CREEK","",34.279,-77.786,"NC","750326","1501030000",""
"NCDMF",,2,"Cyprinodontidae","Cyprinodon variegatus","CB26, HOG PEN BAY","",34.684,-76.493,"NC","750402","602090000",""
"NCDMF",,73,"Cyprinodontidae","Cyprinodon variegatus","PI6, THE HAULOVER","",35.055,-76.084,"NC","750414","500300304",""
"NCDMF",,2,"Cyprinodontidae","Cyprinodon variegatus","OC2, OLD CHANNEL","",34.419,-77.572,"NC","750416","1402010000",""
"NCDMF",,17,"Cyprinodontidae","Cyprinodon variegatus","HI22, LTL KINN. TO GULL SH.","",35.486,-75.484,"NC","750422","500300121",""
"NCDMF",,2,"Cyprinodontidae","Cyprinodon variegatus","FE3, FIGURE EIGHT ISLAND MARSHES","",34.277,-77.739,"NC","750514","1502020000",""
"NCDMF",,11,"Cyprinodontidae","Cyprinodon variegatus","FE5, FIGURE EIGHT ISLAND MARSHES","",34.288,-77.745,"NC","750514","1502020000",""
"NCDMF",,61,"Cyprinodontidae","Cyprinodon variegatus","HI30S, CANADIAN HOLE","",35.274,-75.52,"NC","750611","500300123",""
"NCDMF",,1,"Cyprinodontidae","Cyprinodon variegatus","OC4, OLD CHANNEL","",34.415,-77.584,"NC","750703","1402010000",""
"NCDMF",,43,"Cyprinodontidae","Cyprinodon variegatus","HI30, CANADIAN HOLE","",35.276,-75.52,"NC","750723","500300123",""
"NCDMF",,30,"Cyprinodontidae","Cyprinodon variegatus","OI1S, E. OF BLUFF TO LONG SH./RODAN.","",35.187,-75.782,"NC","750917","500170100",""
"NCDMF",,40,"Cyprinodontidae","Cyprinodon variegatus","PI5, EVERGREEN SLOUGH","",35.059,-76.072,"NC","750917","500300303",""
"NCDMF",,181,"Cyprinodontidae","Cyprinodon variegatus","FE3, FIGURE EIGHT ISLAND MARSHES","",34.277,-77.739,"NC","751117","1502020000",""
"NCDMF",,15,"Cyprinodontidae","Cyprinodon variegatus","MM2, MASONBORO MARSHES","",34.157,-77.846,"NC","751118","1702010000",""
"NCDMF",,6,"Cyprinodontidae","Cyprinodon variegatus","OC4, OLD CHANNEL","",34.415,-77.584,"NC","760123","1402010000",""
"NCDMF",,2,"Cyprinodontidae","Cyprinodon variegatus","VC2, VIRGINIA CREEK","",34.419,-77.597,"NC","760123","1401020000",""
"NCDMF",,22,"Cyprinodontidae","Cyprinodon variegatus","MM2, MASONBORO MARSHES","",34.157,-77.846,"NC","760205","1702010000",""
"NCDMF",,4,"Cyprinodontidae","Cyprinodon variegatus","MM4, MASONBORO MARSHES","",34.161,-77.839,"NC","760205","1702010000",""
"NCDMF",,4,"Cyprinodontidae","Cyprinodon variegatus","MM5, MASONBORO MARSHES","",34.164,-77.832,"NC","760205","1702010000",""
"NCDMF",,7,"Cyprinodontidae","Cyprinodon variegatus","FE2, FIGURE EIGHT ISLAND MARSHES","",34.294,-77.732,"NC","760226","1502020000",""
"NCDMF",,11,"Cyprinodontidae","Cyprinodon variegatus","FE3, FIGURE EIGHT ISLAND MARSHES","",34.277,-77.739,"NC","760226","1502020000",""
"NCDMF",,2,"Cyprinodontidae","Cyprinodon variegatus","PC5, PAGE’S CREEK","",34.27545,-77.79748,"NC","760302","1501030000",""
"NCDMF",,12,"Cyprinodontidae","Cyprinodon variegatus","OC4, OLD CHANNEL","",34.415,-77.584,"NC","760714","1402010000",""
"NCDMF",,3,"Cyprinodontidae","Cyprinodon variegatus","OC4, OLD CHANNEL","",34.415,-77.584,"NC","761015","1402010000",""
"NCDMF",,1,"Cyprinodontidae","Cyprinodon variegatus","MM2, MASONBORO MARSHES","",34.157,-77.846,"NC","761123","1702010000",""
"NCDMF",,1,"Cyprinodontidae","Cyprinodon variegatus","MM4, MASONBORO MARSHES","",34.161,-77.839,"NC","761123","1702010000",""
"NCDMF",,1,"Cyprinodontidae","Cyprinodon variegatus","QC2, QUEEN’S CREEK","",34.68417,-77.16639,"NC","761129","1101020000",""
"NCDMF",,3,"Cyprinodontidae","Cyprinodon variegatus","PC2, PAGE’S CREEK","",34.281,-77.792,"NC","761209","1501030000",""
"NCDMF",,2,"Cyprinodontidae","Cyprinodon variegatus","PC5, PAGE’S CREEK","",34.27545,-77.79748,"NC","761209","1501030000",""
"NCDMF",,8,"Cyprinodontidae","Cyprinodon variegatus","HB1, SEASIDE AREAS","",34.651,-77.157,"NC","761215","1102000000",""
"NCDMF",,4,"Cyprinodontidae","Cyprinodon variegatus","HB5, SEASIDE AREAS","",34.642,-77.144,"NC","761215","1102000000",""
"NCDMF",,1,"Cyprinodontidae","Cyprinodon variegatus","OC5, OLD CHANNEL","",34.406,-77.583,"NC","770112","1402010000",""
"NCDMF",,1,"Cyprinodontidae","Cyprinodon variegatus","OC7, OLD CHANNEL","",34.406,-77.583,"NC","770112","1402010000",""
"NCDMF",,1,"Cyprinodontidae","Cyprinodon variegatus","NR51, CHADWICK BAY","",34.534,-77.363,"NC","770113","1201020400",""
"NCDMF",,8,"Cyprinodontidae","Cyprinodon variegatus","OC1, OLD CHANNEL","",34.422,-77.559,"NC","770125","1402010000",""
"NCDMF",,1,"Cyprinodontidae","Cyprinodon variegatus","VC4, VIRGINIA CREEK","",34.433,-77.61,"NC","770125","1401020000",""
"NCDMF",,1,"Cyprinodontidae","Cyprinodon variegatus","MA4, MASON’S CHANNEL","",34.264,-77.764,"NC","771220","1502030000",""
"NCDMF",,3,"Cyprinodontidae","Cyprinodon variegatus","HB1, SEASIDE AREAS","",34.651,-77.157,"NC","780223","1102000000",""
"NCDMF",,108,"Cyprinodontidae","Cyprinodon variegatus","HI4S, OLD NEW INLET CHANNEL","",35.674,-75.482,"NC","780425","500300107",""
"NCDMF",,4,"Cyprinodontidae","Cyprinodon variegatus","HI10S, SANDY BAY","",35.221,-75.663,"NC","780527","500300101",""
"NCDMF",,2,"Cyprinodontidae","Cyprinodon variegatus","HI7S, LTL KINN. TO GULL SH.","",35.401,-75.497,"NC","780527","500300121",""
"NCDMF",,1,"Cyprinodontidae","Cyprinodon variegatus","HI8S, CANADIAN HOLE","",35.278,-75.519,"NC","780527","500300123",""
"NCDMF",,46,"Cyprinodontidae","Cyprinodon variegatus","OI4S, BEHIND OCRACOKE INLET","",35.092,-75.994,"NC","780531","500300209",""
"NCDMF",,33,"Cyprinodontidae","Cyprinodon variegatus","HI4S, OLD NEW INLET CHANNEL","",35.674,-75.482,"NC","780612","500300107",""
"NCDMF",,1,"Cyprinodontidae","Cyprinodon variegatus","HI5S, UNCLE JIMMY’S LANDING","",35.596,-75.473,"NC","780612","500300109",""
"NCDMF",,1,"Cyprinodontidae","Cyprinodon variegatus","HI8S, CANADIAN HOLE","",35.278,-75.519,"NC","780612","500300123",""
"NCDMF",,12,"Cyprinodontidae","Cyprinodon variegatus","HI10S, SANDY BAY","",35.221,-75.663,"NC","780613","500300101",""
"NCDMF",,1,"Cyprinodontidae","Cyprinodon variegatus","OI1S, E. OF BLUFF TO LONG SH./RODAN.","",35.187,-75.782,"NC","780717","500170100",""
"NCDMF",,18,"Cyprinodontidae","Cyprinodon variegatus","OI4S, BEHIND OCRACOKE INLET","",35.092,-75.994,"NC","780717","500300209",""
"NCDMF",,4,"Cyprinodontidae","Cyprinodon variegatus","HI10S, SANDY BAY","",35.221,-75.663,"NC","780718","500300101",""
